UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1431666000,05/15/2015,00:00:00,8.48,685100,8.84,8.9,8.31,8.48,8.58771630,8.72873080,-0.14101450,-0.26348628
1431925200,05/18/2015,00:00:00,8.1,742200,8.41,8.55,8.06,8.1,8.51268302,8.68215815,-0.16947513,-0.24468405
1432011600,05/19/2015,00:00:00,8.24,581200,8.14,8.3,8.09,8.24,8.47073179,8.64940570,-0.17867391,-0.23148202
1432098000,05/20/2015,00:00:00,8.36,347800,8.25,8.39,8.2,8.36,8.45369613,8.62796824,-0.17427211,-0.22004004
1432184400,05/21/2015,00:00:00,8.42,445900,8.31,8.54,8.31,8.42,8.44851211,8.61256318,-0.16405107,-0.20884224
1432270800,05/22/2015,00:00:00,8.95,616400,8.46,8.95,8.39,8.95,8.52566409,8.63755850,-0.11189441,-0.18945268
1432616400,05/26/2015,00:00:00,8.93,502400,8.96,9.25,8.82,8.93,8.58786962,8.65922084,-0.07135122,-0.16583239
1432702800,05/27/2015,00:00:00,8.9,233800,8.92,8.94,8.83,8.9,8.63588968,8.67705633,-0.04116665,-0.14089924
1432789200,05/28/2015,00:00:00,8.43,567100,8.89,8.9,8.43,8.43,8.60421434,8.65875586,-0.05454152,-0.12362770
1432875600,05/29/2015,00:00:00,8.29,396000,8.4,8.42,8.26,8.29,8.55587367,8.63144061,-0.07556694,-0.11401554
1433134800,06/01/2015,00:00:00,8.25,354900,8.31,8.47,8.12,8.25,8.50881618,8.60318575,-0.09436957,-0.11008635
1433221200,06/02/2015,00:00:00,8.17,488000,8.07,8.42,8.01,8.17,8.45669062,8.57109792,-0.11440730,-0.11095054
1433307600,06/03/2015,00:00:00,8.43,301200,8.17,8.58,8.15,8.43,8.45258437,8.56064622,-0.10806185,-0.11037280
1433394000,06/04/2015,00:00:00,8.35,226600,8.35,8.45,8.29,8.35,8.43680216,8.54504280,-0.10824064,-0.10994637
1433480400,06/05/2015,00:00:00,8.61,263800,8.33,8.67,8.31,8.61,8.46344798,8.54985444,-0.08640646,-0.10523839
1433739600,06/08/2015,00:00:00,8.47,180300,8.57,8.75,8.37,8.47,8.46445598,8.54393930,-0.07948331,-0.10008737
1433826000,06/09/2015,00:00:00,8.23,212300,8.43,8.58,8.21,8.23,8.42838583,8.52068453,-0.09229870,-0.09852964
1433912400,06/10/2015,00:00:00,8.26,436300,8.3,8.46,8.21,8.26,8.40248032,8.50137457,-0.09889425,-0.09860256
1433998800,06/11/2015,00:00:00,8.25,351300,8.2,8.54,8.1,8.25,8.37902181,8.48275423,-0.10373242,-0.09962853
1434085200,06/12/2015,00:00:00,8.14,182600,8.19,8.38,8.13,8.14,8.34224922,8.45736503,-0.11511581,-0.10272599
1434344400,06/15/2015,00:00:00,8.34,361100,8.09,8.52,8.02,8.34,8.34190319,8.44867132,-0.10676813,-0.10353442
1434430800,06/16/2015,00:00:00,8.38,215200,8.36,8.5,8.22,8.38,8.34776424,8.44358456,-0.09582032,-0.10199160
1434517200,06/17/2015,00:00:00,8.44,270800,8.41,8.53,8.29,8.44,8.36195435,8.44331904,-0.08136468,-0.09786621
1434603600,06/18/2015,00:00:00,8.46,198100,8.46,8.54,8.37,8.46,8.37703830,8.44455466,-0.06751636,-0.09179624
1434690000,06/19/2015,00:00:00,8.29,291500,8.48,8.48,8.22,8.29,8.36364779,8.43310617,-0.06945838,-0.08732867
1434949200,06/22/2015,00:00:00,8.42,331700,8.3,8.51,8.13,8.42,8.37231736,8.43213534,-0.05981798,-0.08182653
1435035600,06/23/2015,00:00:00,8.66,411500,8.4,8.72,8.32,8.66,8.41657623,8.44901421,-0.03243798,-0.07194882
1435122000,06/24/2015,00:00:00,8.66,381900,8.62,8.79,8.62,8.66,8.45402604,8.46464278,-0.01061674,-0.05968241
1435208400,06/25/2015,00:00:00,8.98,581500,8.65,9.05,8.55,8.98,8.53494511,8.50281739,0.03212772,-0.04132038
1435294800,06/26/2015,00:00:00,8.27,2090900,8.97,8.98,8.22,8.27,8.49418432,8.48557166,0.00861267,-0.03133377
1435554000,06/29/2015,00:00:00,8.17,591100,8.19,8.28,7.95,8.17,8.44430981,8.46219598,-0.01788617,-0.02864425
1435640400,06/30/2015,00:00:00,8.2,526600,8.17,8.32,7.99,8.2,8.40672369,8.44277406,-0.03605037,-0.03012547
1435726800,07/01/2015,00:00:00,7.69,693500,8.25,8.26,7.64,7.69,8.29645851,8.38701301,-0.09055451,-0.04221128
1435813200,07/02/2015,00:00:00,7.43,674600,7.71,7.71,7.35,7.43,8.16315720,8.31612316,-0.15296596,-0.06436222
1436158800,07/06/2015,00:00:00,7.4,521600,7.33,7.5,7.18,7.4,8.04574840,8.24826219,-0.20251379,-0.09199253
1436245200,07/07/2015,00:00:00,7.1,681000,7.38,7.38,6.78,7.1,7.90024864,8.16320573,-0.26295708,-0.12618544
1436331600,07/08/2015,00:00:00,7.07,296000,7.05,7.11,6.86,7.07,7.77251808,8.08222753,-0.30970944,-0.16289024
1436418000,07/09/2015,00:00:00,7.3,357000,7.17,7.46,7.14,7.3,7.69982299,8.02428475,-0.32446175,-0.19520454
1436504400,07/10/2015,00:00:00,7.5,878600,7.36,7.76,7.2,7.5,7.66908099,7.98544884,-0.31636784,-0.21943720
1436763600,07/13/2015,00:00:00,7.47,434500,7.52,7.75,7.31,7.47,7.63845315,7.94726744,-0.30881429,-0.23731262
1436850000,07/14/2015,00:00:00,7.34,329500,7.49,7.5,7.21,7.34,7.59253728,7.90228467,-0.30974739,-0.25179958
1436936400,07/15/2015,00:00:00,7.18,445600,7.31,7.46,7.06,7.18,7.52907001,7.84878210,-0.31971210,-0.26538208
1437022800,07/16/2015,00:00:00,7.17,362200,7.19,7.37,7.08,7.17,7.47382847,7.79850195,-0.32467348,-0.27724036
1437109200,07/17/2015,00:00:00,7.48,641200,7.2,7.84,7.16,7.48,7.47477793,7.77490921,-0.30013128,-0.28181854
1437368400,07/20/2015,00:00:00,7.59,793200,7.48,8.15,7.47,7.59,7.49250441,7.76121223,-0.26870783,-0.27919640
1437454800,07/21/2015,00:00:00,7.7,468400,7.62,7.86,7.39,7.7,7.52442680,7.75667799,-0.23225119,-0.26980736
1437541200,07/22/2015,00:00:00,7.46,400300,7.64,7.75,7.34,7.46,7.51451499,7.73470184,-0.22018686,-0.25988326
1437627600,07/23/2015,00:00:00,7.37,326900,7.44,7.57,7.32,7.37,7.49228191,7.70768689,-0.21540498,-0.25098760
1437714000,07/24/2015,00:00:00,7.12,295700,7.33,7.39,7.11,7.12,7.43500777,7.66415453,-0.22914676,-0.24661943
1437973200,07/27/2015,00:00:00,7.15,393400,7.13,7.36,7.02,7.15,7.39116042,7.62606901,-0.23490859,-0.24427726
1438059600,07/28/2015,00:00:00,7.44,383700,7.14,7.55,7.05,7.44,7.39867420,7.61228612,-0.21361192,-0.23814419
1438146000,07/29/2015,00:00:00,7.6,240400,7.47,7.69,7.29,7.6,7.42964740,7.61137604,-0.18172863,-0.22686108
1438232400,07/30/2015,00:00:00,7.64,326300,7.54,7.73,7.47,7.64,7.46200934,7.61349633,-0.15148699,-0.21178626
1438318800,07/31/2015,00:00:00,7.62,268100,7.63,7.86,7.53,7.62,7.48631560,7.61397808,-0.12766249,-0.19496151
1438578000,08/03/2015,00:00:00,7.23,328900,7.61,7.67,7.16,7.23,7.44688243,7.58553526,-0.13865283,-0.18369977
1438664400,08/04/2015,00:00:00,7.38,311600,7.31,7.48,7.24,7.38,7.43659282,7.57031043,-0.13371760,-0.17370334
1438750800,08/05/2015,00:00:00,7.26,504100,7.41,7.65,7.21,7.26,7.40942470,7.54732447,-0.13789977,-0.16654263
1438837200,08/06/2015,00:00:00,7.71,1100600,7.88,8.28,7.42,7.71,7.45566705,7.55937451,-0.10370746,-0.15397559
1438923600,08/07/2015,00:00:00,7.68,235500,7.7,7.84,7.57,7.68,7.49017981,7.56830973,-0.07812992,-0.13880646
1439182800,08/10/2015,00:00:00,7.43,458800,7.68,7.9,7.39,7.43,7.48092138,7.55806457,-0.07714319,-0.12647380
1439269200,08/11/2015,00:00:00,7.16,557900,7.34,7.48,7.04,7.16,7.43154886,7.52857830,-0.09702944,-0.12058493
1439355600,08/12/2015,00:00:00,7.17,369000,7.01,7.3,6.95,7.17,7.39131057,7.50201695,-0.11070637,-0.11860922
1439442000,08/13/2015,00:00:00,6.94,282600,7.17,7.26,6.87,6.94,7.32187818,7.46038606,-0.13850788,-0.12258895
1439528400,08/14/2015,00:00:00,6.89,245100,6.9,7.0,6.83,6.89,7.25543538,7.41813524,-0.16269986,-0.13061113
1439787600,08/17/2015,00:00:00,6.8,229000,6.85,6.89,6.78,6.8,7.18536840,7.37234745,-0.18697905,-0.14188472
1439874000,08/18/2015,00:00:00,6.76,262900,6.77,6.86,6.7,6.76,7.11992711,7.32698838,-0.20706127,-0.15492003
1439960400,08/19/2015,00:00:00,6.5,350000,6.7,6.8,6.5,6.5,7.02455371,7.26572998,-0.24117627,-0.17217128
1440046800,08/20/2015,00:00:00,5.71,675000,6.39,6.49,5.62,5.71,6.82231467,7.15049072,-0.32817605,-0.20337223
1440133200,08/21/2015,00:00:00,5.71,682500,5.62,5.98,5.5,5.71,6.65118934,7.04378770,-0.39259836,-0.24121746
1440392400,08/24/2015,00:00:00,5.5,884600,5.37,5.65,5.15,5.5,6.47408329,6.92943306,-0.45534977,-0.28404392
1440478800,08/25/2015,00:00:00,5.69,689600,5.7,6.04,5.51,5.69,6.35345509,6.83762320,-0.48416811,-0.32406876
1440565200,08/26/2015,00:00:00,5.69,365700,5.78,5.86,5.5,5.69,6.25138508,6.75261408,-0.50122900,-0.35950081
1440651600,08/27/2015,00:00:00,5.97,342700,5.71,6.03,5.68,5.97,6.20809506,6.69464266,-0.48654760,-0.38491017
1440738000,08/28/2015,00:00:00,6.03,332900,5.98,6.18,5.95,6.03,6.18069582,6.64540987,-0.46471405,-0.40087094
1440997200,08/31/2015,00:00:00,6.13,266500,5.98,6.2,5.89,6.13,6.17289647,6.60723136,-0.43433490,-0.40756373
1441083600,09/01/2015,00:00:00,6.12,602300,5.99,6.62,5.91,6.12,6.16475855,6.57114015,-0.40638160,-0.40732731
1441170000,09/02/2015,00:00:00,6.08,252200,6.23,6.27,5.83,6.08,6.15171877,6.53475940,-0.38304063,-0.40246997
1441256400,09/03/2015,00:00:00,6.0,230900,6.04,6.23,6.0,6.0,6.12837742,6.49514759,-0.36677017,-0.39533001
1441342800,09/04/2015,00:00:00,6.02,225300,6.0,6.24,5.94,6.02,6.11170397,6.45995148,-0.34824750,-0.38591351
1441688400,09/08/2015,00:00:00,6.09,238500,6.06,6.21,5.99,6.09,6.10836490,6.43254766,-0.32418276,-0.37356736
1441774800,09/09/2015,00:00:00,6.01,268200,6.14,6.35,5.99,6.01,6.09323184,6.40124784,-0.30801600,-0.36045709
1441861200,09/10/2015,00:00:00,6.04,144700,6.03,6.09,5.87,6.04,6.08504232,6.37448874,-0.28944641,-0.34625495
1441947600,09/11/2015,00:00:00,6.0,306300,6.0,6.14,5.9,6.0,6.07195889,6.34674883,-0.27478994,-0.33196195
1442206800,09/14/2015,00:00:00,5.77,227600,5.93,6.01,5.68,5.77,6.02550368,6.30402669,-0.27852302,-0.32127416
1442293200,09/15/2015,00:00:00,5.81,154400,5.82,5.89,5.71,5.81,5.99234926,6.26743212,-0.27508286,-0.31203590
1442379600,09/16/2015,00:00:00,5.81,143700,5.81,5.88,5.8,5.81,5.96429553,6.23354826,-0.26925273,-0.30347927
1442466000,09/17/2015,00:00:00,6.03,243600,5.8,6.11,5.8,6.03,5.97440391,6.21847061,-0.24406670,-0.29159676
1442552400,09/18/2015,00:00:00,5.85,508700,5.92,5.99,5.79,5.85,5.95526485,6.19117649,-0.23591165,-0.28045973
1442811600,09/21/2015,00:00:00,5.83,382900,5.9,6.0,5.79,5.83,5.93599333,6.16442268,-0.22842935,-0.27005366
1442898000,09/22/2015,00:00:00,5.56,240200,5.8,5.8,5.36,5.56,5.87814820,6.11965063,-0.24150243,-0.26434341
1442984400,09/23/2015,00:00:00,5.43,168400,5.59,5.65,5.37,5.43,5.80920233,6.06856540,-0.25936307,-0.26334734
1443070800,09/24/2015,00:00:00,5.46,179500,5.38,5.46,5.24,5.46,5.75547889,6.02348648,-0.26800759,-0.26427939
1443157200,09/25/2015,00:00:00,4.71,735100,5.47,5.52,4.68,4.71,5.59463599,5.92619118,-0.33155520,-0.27773455
1443416400,09/28/2015,00:00:00,4.6,546200,4.54,4.69,4.45,4.6,5.44161506,5.82795480,-0.38633974,-0.29945559
1443502800,09/29/2015,00:00:00,4.54,662600,4.58,4.79,4.41,4.54,5.30290505,5.73255074,-0.42964569,-0.32549361
1443589200,09/30/2015,00:00:00,4.67,499900,4.57,4.95,4.57,4.67,5.20553505,5.65384328,-0.44830823,-0.35005653
1443675600,10/01/2015,00:00:00,4.64,421600,4.71,4.78,4.52,4.64,5.11852965,5.57874378,-0.46021412,-0.37208805
1443762000,10/02/2015,00:00:00,4.86,418600,4.61,4.97,4.57,4.86,5.07875586,5.52550350,-0.44674764,-0.38701997
1444021200,10/05/2015,00:00:00,5.12,404400,4.93,5.25,4.92,5.12,5.08510111,5.49546620,-0.41036509,-0.39168899
1444107600,10/06/2015,00:00:00,5.15,296200,5.12,5.34,5.07,5.15,5.09508556,5.46987611,-0.37479055,-0.38830930
1444194000,10/07/2015,00:00:00,5.25,251800,5.21,5.43,5.16,5.25,5.11891855,5.45358899,-0.33467044,-0.37758153
1444280400,10/08/2015,00:00:00,5.26,272900,5.23,5.45,5.1,5.26,5.14062339,5.43924907,-0.29862568,-0.36179036
1444366800,10/09/2015,00:00:00,5.4,278800,5.31,5.6,5.24,5.4,5.18052748,5.43634173,-0.25581425,-0.34059514
1444626000,10/12/2015,00:00:00,5.03,276800,5.42,5.48,5.0,5.03,5.15736941,5.40624234,-0.24887293,-0.32225070
1444712400,10/13/2015,00:00:00,4.93,321200,5.06,5.17,4.87,4.93,5.12238950,5.37096513,-0.24857563,-0.30751568
1444798800,10/14/2015,00:00:00,4.87,356600,4.97,5.06,4.82,4.87,5.08356035,5.33385660,-0.25029626,-0.29607180
1444885200,10/15/2015,00:00:00,5.05,297100,4.87,5.14,4.84,5.05,5.07839722,5.31283019,-0.23443297,-0.28374403
1444971600,10/16/2015,00:00:00,4.95,261900,5.08,5.22,4.95,4.95,5.05864380,5.28595388,-0.22731008,-0.27245724
1445230800,10/19/2015,00:00:00,5.06,116700,4.95,5.17,4.87,5.06,5.05885244,5.26921655,-0.21036411,-0.26003862
1445317200,10/20/2015,00:00:00,4.92,240000,5.04,5.19,4.9,4.92,5.03749053,5.24334866,-0.20585813,-0.24920252
1445403600,10/21/2015,00:00:00,4.59,190100,4.94,4.96,4.59,4.59,4.96864583,5.19495246,-0.22630663,-0.24462334
1445490000,10/22/2015,00:00:00,4.65,260700,4.62,4.82,4.53,4.65,4.91962340,5.15458561,-0.23496222,-0.24269112
1445576400,10/23/2015,00:00:00,4.63,265600,4.68,4.74,4.59,4.63,4.87506595,5.11572742,-0.24066147,-0.24228519
1445835600,10/26/2015,00:00:00,4.56,298200,4.6,4.79,4.5,4.56,4.82659427,5.07456243,-0.24796816,-0.24342178
1445922000,10/27/2015,00:00:00,4.36,375600,4.53,4.65,4.26,4.36,4.75481053,5.02163188,-0.26682134,-0.24810169
1446008400,10/28/2015,00:00:00,4.56,253700,4.36,4.57,4.23,4.56,4.72483968,4.98743692,-0.26259724,-0.25100080
1446094800,10/29/2015,00:00:00,4.46,129500,4.54,4.69,4.43,4.46,4.68409512,4.94836752,-0.26427241,-0.25365512
1446181200,10/30/2015,00:00:00,4.6,575100,4.46,4.67,4.39,4.6,4.67115741,4.92256252,-0.25140511,-0.25320512
1446444000,11/02/2015,00:00:00,4.9,253800,4.67,4.96,4.52,4.9,4.70636396,4.92089122,-0.21452726,-0.24546955
1446530400,11/03/2015,00:00:00,5.11,362800,4.84,5.19,4.81,5.11,4.76846181,4.93489928,-0.16643747,-0.22966313
1446616800,11/04/2015,00:00:00,4.99,357200,5.15,5.18,4.87,4.99,4.80254461,4.93898081,-0.13643620,-0.21101775
1446703200,11/05/2015,00:00:00,4.19,976300,4.56,4.56,4.03,4.19,4.70830698,4.88350075,-0.17519378,-0.20385295
1446789600,11/06/2015,00:00:00,4.45,430200,4.16,4.49,4.09,4.45,4.66856744,4.85138959,-0.18282214,-0.19964679
1447048800,11/09/2015,00:00:00,4.32,351500,4.45,4.57,4.3,4.32,4.61494168,4.81202740,-0.19708571,-0.19913458
1447135200,11/10/2015,00:00:00,4.1,432900,4.29,4.31,4.01,4.1,4.53571988,4.75928463,-0.22356474,-0.20402061
1447221600,11/11/2015,00:00:00,3.9,341700,4.11,4.26,3.86,3.9,4.43791683,4.69563391,-0.25771709,-0.21475990
1447308000,11/12/2015,00:00:00,3.72,319200,3.86,3.94,3.7,3.72,4.32746808,4.62336473,-0.29589665,-0.23098725
1447394400,11/13/2015,00:00:00,3.68,258300,3.69,3.8,3.6,3.68,4.22785761,4.55348586,-0.32562826,-0.24991545
1447653600,11/16/2015,00:00:00,3.45,413300,3.7,3.77,3.4,3.45,4.10818721,4.47174617,-0.36355896,-0.27264416
1447740000,11/17/2015,00:00:00,3.21,645700,3.44,3.49,3.18,3.21,3.97000456,4.37828349,-0.40827893,-0.29977111
1447826400,11/18/2015,00:00:00,3.24,512600,3.22,3.46,3.21,3.24,3.85769617,4.29396620,-0.43627003,-0.32707089
1447912800,11/19/2015,00:00:00,3.18,460000,3.26,3.42,3.17,3.18,3.75343522,4.21145018,-0.45801496,-0.35325971
1447999200,11/20/2015,00:00:00,3.13,457400,3.21,3.3,3.13,3.13,3.65752211,4.13134276,-0.47382065,-0.37737190
1448258400,11/23/2015,00:00:00,3.17,681500,3.11,3.23,3.04,3.17,3.58251871,4.06013219,-0.47761348,-0.39742021
1448344800,11/24/2015,00:00:00,3.42,899500,3.15,3.56,3.15,3.42,3.55751583,4.01271499,-0.45519916,-0.40897600
1448431200,11/25/2015,00:00:00,3.59,546500,3.42,3.69,3.42,3.59,3.56251339,3.98140277,-0.41888937,-0.41095868
1448604000,11/27/2015,00:00:00,3.78,280900,3.6,3.85,3.51,3.78,3.59597287,3.96648404,-0.37051117,-0.40286918
1448863200,11/30/2015,00:00:00,3.49,471900,3.82,3.82,3.46,3.49,3.57966935,3.93118893,-0.35151958,-0.39259926
1448949600,12/01/2015,00:00:00,3.35,607000,3.49,3.54,3.3,3.35,3.54433561,3.88813790,-0.34380229,-0.38283986
1449036000,12/02/2015,00:00:00,3.09,712300,3.17,3.35,3.06,3.09,3.47443782,3.82901657,-0.35457875,-0.37718764
1449122400,12/03/2015,00:00:00,3.1,426900,3.05,3.2,3.05,3.1,3.41683200,3.77501534,-0.35818334,-0.37338678
1449208800,12/04/2015,00:00:00,3.08,527400,3.1,3.14,3.01,3.08,3.36501169,3.72353273,-0.35852103,-0.37041363
1449468000,12/07/2015,00:00:00,2.82,524400,3.04,3.07,2.8,2.82,3.28116374,3.65660438,-0.37544063,-0.37141903
1449554400,12/08/2015,00:00:00,3.06,493200,2.81,3.12,2.81,3.06,3.24713855,3.61241146,-0.36527291,-0.37018981
1449640800,12/09/2015,00:00:00,3.1,275700,3.03,3.2,3.03,3.1,3.22450185,3.57445505,-0.34995320,-0.36614249
1449727200,12/10/2015,00:00:00,3.22,280000,3.08,3.26,3.06,3.22,3.22380926,3.54819912,-0.32438987,-0.35779196
1449813600,12/11/2015,00:00:00,3.08,386400,3.15,3.24,3.08,3.08,3.20168476,3.51351771,-0.31183295,-0.34860016
1450072800,12/14/2015,00:00:00,3.16,374400,3.07,3.19,3.04,3.16,3.19527172,3.48733121,-0.29205949,-0.33729203
1450159200,12/15/2015,00:00:00,3.48,469700,3.2,3.58,3.2,3.48,3.23907607,3.48678816,-0.24771209,-0.31937604
1450245600,12/16/2015,00:00:00,3.48,295500,3.45,3.53,3.3,3.48,3.27614129,3.48628533,-0.21014404,-0.29752964
1450332000,12/17/2015,00:00:00,3.33,171900,3.41,3.5,3.31,3.33,3.28442724,3.47470864,-0.19028140,-0.27607999
1450418400,12/18/2015,00:00:00,3.37,797500,3.33,3.5,3.28,3.37,3.29759228,3.46695244,-0.16936016,-0.25473603
1450677600,12/21/2015,00:00:00,3.76,984200,3.38,3.84,3.27,3.76,3.36873193,3.48865967,-0.11992774,-0.22777437
1450764000,12/22/2015,00:00:00,3.7,412800,3.8,3.88,3.61,3.7,3.41969625,3.50431451,-0.08461826,-0.19914315
1450850400,12/23/2015,00:00:00,3.52,462500,3.74,3.76,3.46,3.52,3.43512760,3.50547640,-0.07034880,-0.17338428
1450936800,12/24/2015,00:00:00,3.55,181900,3.49,3.59,3.46,3.55,3.45280027,3.50877444,-0.05597417,-0.14990226
1451282400,12/28/2015,00:00:00,3.49,278600,3.55,3.61,3.42,3.49,3.45852331,3.50738374,-0.04886043,-0.12969389
1451368800,12/29/2015,00:00:00,3.46,295100,3.51,3.6,3.4,3.46,3.45875049,3.50387384,-0.04512334,-0.11277978
1451455200,12/30/2015,00:00:00,3.42,756400,3.45,3.51,3.37,3.42,3.45278888,3.49766096,-0.04487208,-0.09919824
1451541600,12/31/2015,00:00:00,3.49,530900,3.4,3.58,3.4,3.49,3.45851367,3.49709348,-0.03857982,-0.08707456
1451887200,01/04/2016,00:00:00,3.46,348600,3.42,3.49,3.28,3.46,3.45874233,3.49434582,-0.03560348,-0.07678034
1451973600,01/05/2016,00:00:00,3.48,509000,3.42,3.7,3.32,3.48,3.46201274,3.49328316,-0.03127042,-0.06767836
1452060000,01/06/2016,00:00:00,3.17,403800,3.38,3.5,3.15,3.17,3.41708771,3.46933626,-0.05224856,-0.06459240
1452146400,01/07/2016,00:00:00,3.02,625200,3.13,3.2,2.93,3.02,3.35599729,3.43605209,-0.08005481,-0.06768488
1452232800,01/08/2016,00:00:00,3.21,466400,3.06,3.28,3.02,3.21,3.33353617,3.41930749,-0.08577133,-0.07130217
1452492000,01/11/2016,00:00:00,3.55,933300,3.2,3.6,3.11,3.55,3.36683830,3.42898842,-0.06215013,-0.06947176
1452578400,01/12/2016,00:00:00,3.3,688700,3.43,3.73,3.19,3.3,3.35655548,3.41943372,-0.06287824,-0.06815306
1452664800,01/13/2016,00:00:00,3.3,332000,3.23,3.47,3.21,3.3,3.34785464,3.41058678,-0.06273214,-0.06706887
1452751200,01/14/2016,00:00:00,3.36,442400,3.31,3.54,3.21,3.36,3.34972316,3.40683961,-0.05711646,-0.06507839
1452837600,01/15/2016,00:00:00,3.13,428300,3.25,3.31,3.02,3.13,3.31591959,3.38633297,-0.07041338,-0.06614539
1453183200,01/19/2016,00:00:00,3.12,282200,3.23,3.23,3.01,3.12,3.28577812,3.36660461,-0.08082649,-0.06908161
1453269600,01/20/2016,00:00:00,3.0,529800,3.06,3.07,2.84,3.0,3.24181225,3.33944871,-0.09763646,-0.07479258
1453356000,01/21/2016,00:00:00,3.17,391800,3.01,3.38,2.92,3.17,3.23076421,3.32689695,-0.09613274,-0.07906061
1453442400,01/22/2016,00:00:00,3.29,256900,3.23,3.39,3.12,3.29,3.23987741,3.32416384,-0.08428643,-0.08010577
1453701600,01/25/2016,00:00:00,3.15,201400,3.25,3.36,3.15,3.15,3.22605012,3.31126282,-0.08521270,-0.08112716
1453788000,01/26/2016,00:00:00,3.2,271700,3.18,3.28,3.11,3.2,3.22204241,3.30302113,-0.08097872,-0.08109747
1453874400,01/27/2016,00:00:00,3.06,285700,3.17,3.33,3.04,3.06,3.19711281,3.28501956,-0.08790676,-0.08245933
1453960800,01/28/2016,00:00:00,2.98,196000,3.13,3.23,2.96,2.98,3.16371084,3.26242552,-0.09871469,-0.08571040
1454047200,01/29/2016,00:00:00,3.13,237900,2.98,3.17,2.98,3.13,3.15852455,3.25261622,-0.09409167,-0.08738665
1454306400,02/01/2016,00:00:00,3.14,158900,3.06,3.19,2.98,3.14,3.15567462,3.24427428,-0.08859966,-0.08762926
1454392800,02/02/2016,00:00:00,3.0,1231900,3.08,3.17,2.98,3.0,3.13172468,3.22617989,-0.09445521,-0.08899445
1454479200,02/03/2016,00:00:00,3.07,159000,3.02,3.1,2.88,3.07,3.12222858,3.21461101,-0.09238243,-0.08967204
1454565600,02/04/2016,00:00:00,3.15,307100,3.07,3.33,3.07,3.15,3.12650110,3.20982501,-0.08332391,-0.08840242
1454652000,02/05/2016,00:00:00,2.96,514100,3.13,3.17,2.96,2.96,3.10088555,3.19131945,-0.09043390,-0.08880871
1454911200,02/08/2016,00:00:00,2.7,628600,2.96,2.96,2.65,2.7,3.03921085,3.15492542,-0.11571457,-0.09418989
1454997600,02/09/2016,00:00:00,2.83,268600,2.67,2.89,2.67,2.83,3.00702456,3.13085687,-0.12383231,-0.10011837
1455084000,02/10/2016,00:00:00,2.69,256700,2.85,2.96,2.67,2.69,2.95825155,3.09820081,-0.13994925,-0.10808455
1455170400,02/11/2016,00:00:00,2.73,213700,2.63,2.82,2.61,2.73,2.92313593,3.07092667,-0.14779074,-0.11602578
1455256800,02/12/2016,00:00:00,2.73,250500,2.78,2.8,2.67,2.73,2.89342271,3.04567284,-0.15225013,-0.12327065
1455602400,02/16/2016,00:00:00,2.8,500800,2.78,2.83,2.76,2.8,2.87904999,3.02747486,-0.14842487,-0.12830150
1455688800,02/17/2016,00:00:00,2.85,883300,2.81,2.96,2.81,2.85,2.87458076,3.01432857,-0.13974781,-0.13059076
1455775200,02/18/2016,00:00:00,2.78,513500,2.88,2.88,2.66,2.78,2.86002987,2.99697090,-0.13694103,-0.13186081
1455861600,02/19/2016,00:00:00,3.18,663200,2.78,3.32,2.73,3.18,2.90925605,3.01052861,-0.10127256,-0.12574316
1456120800,02/22/2016,00:00:00,3.21,238000,3.21,3.24,3.08,3.21,2.95552435,3.02530427,-0.06977992,-0.11455052
1456207200,02/23/2016,00:00:00,3.01,370500,3.21,3.24,2.98,3.01,2.96390522,3.02417062,-0.06026540,-0.10369349
1456293600,02/24/2016,00:00:00,3.13,457700,3.01,3.25,2.9,3.13,2.98945826,3.03200983,-0.04255157,-0.09146511
1456380000,02/25/2016,00:00:00,3.43,2147400,3.61,3.94,3.3,3.43,3.05723391,3.06149059,-0.00425667,-0.07402342
1456466400,02/26/2016,00:00:00,3.44,539500,3.41,3.56,3.27,3.44,3.11612100,3.08952832,0.02659268,-0.05390020
1456725600,02/29/2016,00:00:00,3.54,481200,3.42,3.58,3.42,3.54,3.18133316,3.12289659,0.05843656,-0.03143285
1456812000,03/01/2016,00:00:00,3.45,376700,3.54,3.57,3.42,3.45,3.22266652,3.14712647,0.07554004,-0.01003827
1456898400,03/02/2016,00:00:00,3.52,1261800,3.45,3.64,3.35,3.52,3.26841013,3.17474674,0.09366339,0.01070206
1456984800,03/03/2016,00:00:00,3.77,676200,3.55,3.84,3.51,3.77,3.34557780,3.21883957,0.12673823,0.03390930
1457071200,03/04/2016,00:00:00,3.75,822200,3.79,4.1,3.72,3.75,3.40779660,3.25818479,0.14961181,0.05704980
1457330400,03/07/2016,00:00:00,3.88,472300,3.75,4.03,3.73,3.88,3.48044328,3.30424517,0.17619811,0.08087946
1457416800,03/08/2016,00:00:00,3.64,327700,3.87,3.95,3.63,3.64,3.50499047,3.32911590,0.17587457,0.09987848
1457503200,03/09/2016,00:00:00,3.65,293800,3.69,3.84,3.64,3.65,3.52729963,3.35288509,0.17441453,0.11478569
1457589600,03/10/2016,00:00:00,3.49,212200,3.66,3.68,3.44,3.49,3.52156122,3.36304175,0.15851947,0.12353245
