UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1444107600,10/06/2015,00:00:00,6.2,44200,6.2,6.32,6.12,6.2,6.17606164,6.29347648,-0.11741484,-0.12357699
1444194000,10/07/2015,00:00:00,6.36,41900,6.2,6.36,6.15,6.36,6.20435985,6.29840415,-0.09404430,-0.11767045
1444280400,10/08/2015,00:00:00,6.35,70000,6.36,6.39,6.26,6.35,6.22676602,6.30222606,-0.07546004,-0.10922837
1444366800,10/09/2015,00:00:00,6.62,41500,6.39,6.71,6.36,6.62,6.28726356,6.32576487,-0.03850131,-0.09508296
1444626000,10/12/2015,00:00:00,6.55,20200,6.65,6.77,6.32,6.55,6.32768455,6.34237488,-0.01469033,-0.07900443
1444712400,10/13/2015,00:00:00,6.48,32900,6.53,6.62,6.32,6.48,6.35111770,6.35256934,-0.00145164,-0.06349387
1444798800,10/14/2015,00:00:00,6.31,33100,6.47,6.6,6.28,6.31,6.34479190,6.34941605,-0.00462415,-0.05171993
1444885200,10/15/2015,00:00:00,6.5,42900,6.32,6.5,6.11,6.5,6.36867007,6.36057042,0.00809965,-0.03975601
1444971600,10/16/2015,00:00:00,6.49,25200,6.5,6.51,6.41,6.49,6.38733621,6.37015779,0.01717842,-0.02836913
1445230800,10/19/2015,00:00:00,6.11,48500,6.43,6.43,6.05,6.11,6.34466910,6.35088685,-0.00621775,-0.02393885
1445317200,10/20/2015,00:00:00,6.19,19800,6.08,6.21,5.95,6.19,6.32087385,6.33896930,-0.01809545,-0.02277017
1445403600,10/21/2015,00:00:00,6.0,31000,6.19,6.19,5.98,6.0,6.27150865,6.31386047,-0.04235182,-0.02668650
1445490000,10/22/2015,00:00:00,6.12,33900,6.04,6.28,5.94,6.12,6.24819962,6.29950043,-0.05130081,-0.03160936
1445576400,10/23/2015,00:00:00,6.26,36900,6.19,6.3,5.98,6.26,6.25001507,6.29657447,-0.04655941,-0.03459937
1445835600,10/26/2015,00:00:00,6.21,28300,6.28,6.32,6.11,6.21,6.24385890,6.29016155,-0.04630265,-0.03694003
1445922000,10/27/2015,00:00:00,5.99,31300,6.2,6.2,5.99,5.99,6.20480369,6.26792736,-0.06312367,-0.04217676
1446008400,10/28/2015,00:00:00,6.24,51000,6.01,6.38,5.94,6.24,6.21021850,6.26585867,-0.05564016,-0.04486944
1446094800,10/29/2015,00:00:00,5.97,23500,6.2,6.25,5.95,5.97,6.17326181,6.24394321,-0.07068140,-0.05003183
1446181200,10/30/2015,00:00:00,5.93,40000,5.99,5.99,5.88,5.93,6.13583692,6.22068816,-0.08485124,-0.05699571
1446444000,11/02/2015,00:00:00,6.19,33600,5.93,6.22,5.89,6.19,6.14416970,6.21841496,-0.07424526,-0.06044562
1446530400,11/03/2015,00:00:00,6.18,28900,6.15,6.28,6.08,6.18,6.14968205,6.21556941,-0.06588736,-0.06153397
1446616800,11/04/2015,00:00:00,6.19,35100,5.96,6.24,5.96,6.19,6.15588481,6.21367538,-0.05779056,-0.06078529
1446703200,11/05/2015,00:00:00,6.1,38000,6.19,6.25,6.07,6.1,6.14728715,6.20525498,-0.05796783,-0.06022180
1446789600,11/06/2015,00:00:00,6.06,32200,6.05,6.06,5.95,6.06,6.13385836,6.19449535,-0.06063699,-0.06030484
1447048800,11/09/2015,00:00:00,5.98,28000,6.11,6.11,5.95,5.98,6.11018784,6.17860681,-0.06841897,-0.06192766
1447135200,11/10/2015,00:00:00,5.95,55900,6.03,6.03,5.89,5.95,6.08554356,6.16167297,-0.07612941,-0.06476801
1447221600,11/11/2015,00:00:00,5.88,20800,5.99,5.99,5.87,5.88,6.05392147,6.14080830,-0.08688683,-0.06919178
1447308000,11/12/2015,00:00:00,5.87,33400,5.83,6.09,5.78,5.87,6.02562586,6.12074843,-0.09512257,-0.07437793
1447394400,11/13/2015,00:00:00,3.9,682800,5.07,5.16,3.51,3.9,5.69860650,5.95624855,-0.25764205,-0.11103076
1447653600,11/16/2015,00:00:00,3.9,110000,3.89,4.08,3.81,3.9,5.42189781,5.80393384,-0.38203603,-0.16523181
1447740000,11/17/2015,00:00:00,4.22,204800,4.0,4.6,3.85,4.22,5.23699045,5.68660541,-0.44961496,-0.22210844
1447826400,11/18/2015,00:00:00,4.51,162700,4.23,4.55,4.23,4.51,5.12514577,5.59944945,-0.47430368,-0.27254749
1447912800,11/19/2015,00:00:00,4.57,112200,4.32,4.62,4.32,4.57,5.03973873,5.52319394,-0.48345521,-0.31472903
1447999200,11/20/2015,00:00:00,4.67,116200,4.61,4.9,4.6,4.67,4.98285584,5.45999439,-0.47713854,-0.34721094
1448258400,11/23/2015,00:00:00,4.45,164600,4.63,4.69,4.43,4.45,4.90087802,5.38517999,-0.48430196,-0.37462914
1448344800,11/24/2015,00:00:00,4.52,65300,4.46,4.55,4.46,4.52,4.84228140,5.32109258,-0.47881118,-0.39546555
1448431200,11/25/2015,00:00:00,4.76,68500,4.5,4.8,4.5,4.76,4.82962273,5.27953017,-0.44990744,-0.40635393
1448604000,11/27/2015,00:00:00,4.7,61200,4.7,4.75,4.42,4.7,4.80968077,5.23660201,-0.42692124,-0.41046739
1448863200,11/30/2015,00:00:00,4.63,91900,4.71,4.75,4.61,4.63,4.78203757,5.19166852,-0.40963095,-0.41030010
1448949600,12/01/2015,00:00:00,4.66,68500,4.65,4.77,4.63,4.66,4.76326256,5.15228567,-0.38902311,-0.40604470
1449036000,12/02/2015,00:00:00,4.48,55700,4.66,4.66,4.46,4.48,4.71968371,5.10248673,-0.38280303,-0.40139637
1449122400,12/03/2015,00:00:00,4.22,133500,4.46,4.51,4.2,4.22,4.64280929,5.03711734,-0.39430805,-0.39997870
1449208800,12/04/2015,00:00:00,4.13,124900,4.21,4.25,4.07,4.13,4.56391555,4.96992347,-0.40600791,-0.40118455
1449468000,12/07/2015,00:00:00,4.09,173600,4.14,4.17,4.05,4.09,4.49100547,4.90474395,-0.41373848,-0.40369533
1449554400,12/08/2015,00:00:00,4.11,137700,4.04,4.21,4.03,4.11,4.43238924,4.84587403,-0.41348479,-0.40565322
1449640800,12/09/2015,00:00:00,3.95,130700,4.04,4.13,3.87,3.95,4.35817551,4.77951299,-0.42133748,-0.40879008
1449727200,12/10/2015,00:00:00,3.89,226200,3.94,4.06,3.84,3.89,4.28614851,4.71362314,-0.42747463,-0.41252699
1449813600,12/11/2015,00:00:00,3.78,140700,3.79,3.9,3.78,3.78,4.20827951,4.64446587,-0.43618636,-0.41725886
1450072800,12/14/2015,00:00:00,3.69,200500,3.78,4.0,3.67,3.69,4.12854420,4.57376469,-0.44522049,-0.42285119
1450159200,12/15/2015,00:00:00,3.69,152500,3.71,4.01,3.65,3.69,4.06107586,4.50830064,-0.44722478,-0.42772591
1450245600,12/16/2015,00:00:00,3.8,161100,3.72,3.96,3.72,3.8,4.02091034,4.45583393,-0.43492358,-0.42916544
1450332000,12/17/2015,00:00:00,3.58,179700,3.8,3.95,3.56,3.58,3.95307798,4.39095734,-0.43787936,-0.43090822
1450418400,12/18/2015,00:00:00,3.69,485900,3.56,3.78,3.56,3.69,3.91260445,4.33903457,-0.42643013,-0.43001260
1450677600,12/21/2015,00:00:00,3.74,166100,3.7,3.75,3.58,3.74,3.88604992,4.29466164,-0.40861173,-0.42573243
1450764000,12/22/2015,00:00:00,3.91,103600,3.75,3.96,3.7,3.91,3.88973455,4.26616819,-0.37643364,-0.41587267
1450850400,12/23/2015,00:00:00,3.99,69200,3.95,4.08,3.81,3.99,3.90516000,4.24571129,-0.34055129,-0.40080839
1450936800,12/24/2015,00:00:00,3.95,45500,3.99,4.01,3.92,3.95,3.91205846,4.22380675,-0.31174828,-0.38299637
1451282400,12/28/2015,00:00:00,3.88,74400,3.89,3.97,3.8,3.88,3.90712639,4.19833958,-0.29121319,-0.36463974
1451368800,12/29/2015,00:00:00,3.85,56900,4.04,4.04,3.8,3.85,3.89833772,4.17253665,-0.27419893,-0.34655158
1451455200,12/30/2015,00:00:00,3.75,70000,3.85,3.88,3.73,3.75,3.87551653,4.14123764,-0.26572111,-0.33038548
1451541600,12/31/2015,00:00:00,3.65,248400,3.69,3.78,3.47,3.65,3.84082168,4.10484966,-0.26402799,-0.31711398
1451887200,01/04/2016,00:00:00,3.54,117700,3.57,3.75,3.45,3.54,3.79454142,4.06300895,-0.26846753,-0.30738469
1451973600,01/05/2016,00:00:00,3.46,119900,3.6,3.6,3.41,3.46,3.74307351,4.01834162,-0.27526811,-0.30096138
1452060000,01/06/2016,00:00:00,3.64,110400,3.39,3.74,3.39,3.64,3.72721605,3.99031631,-0.26310027,-0.29338915
1452146400,01/07/2016,00:00:00,3.45,197800,3.58,3.58,3.39,3.45,3.68456742,3.95029288,-0.26572546,-0.28785641
1452232800,01/08/2016,00:00:00,3.67,461900,3.49,3.7,3.48,3.67,3.68232628,3.92953045,-0.24720417,-0.27972596
1452492000,01/11/2016,00:00:00,3.42,159600,3.66,3.8,3.38,3.42,3.64196839,3.89178745,-0.24981906,-0.27374458
1452578400,01/12/2016,00:00:00,3.35,207600,3.46,3.55,3.25,3.35,3.59705018,3.85165505,-0.25460487,-0.26991664
1452664800,01/13/2016,00:00:00,3.19,113800,3.35,3.56,3.16,3.19,3.53442707,3.80264356,-0.26821649,-0.26957661
1452751200,01/14/2016,00:00:00,3.39,140900,3.19,3.44,3.1,3.39,3.51220752,3.77207737,-0.25986985,-0.26763526
1452837600,01/15/2016,00:00:00,3.22,116600,3.29,3.36,3.11,3.22,3.46725252,3.73118275,-0.26393023,-0.26689425
1453183200,01/19/2016,00:00:00,3.11,137900,3.22,3.24,3.03,3.11,3.41229059,3.68516921,-0.27287862,-0.26809113
1453269600,01/20/2016,00:00:00,3.16,130000,3.06,3.23,2.93,3.16,3.37347666,3.64626779,-0.27279114,-0.26903113
1453356000,01/21/2016,00:00:00,3.33,84200,3.15,3.39,3.1,3.33,3.36678794,3.62284055,-0.25605261,-0.26643542
1453442400,01/22/2016,00:00:00,3.43,79300,3.38,3.48,3.29,3.43,3.37651287,3.60855606,-0.23204319,-0.25955698
1453701600,01/25/2016,00:00:00,3.13,78000,3.38,3.44,3.13,3.13,3.33858782,3.57310747,-0.23451965,-0.25454951
1453788000,01/26/2016,00:00:00,3.32,124200,3.16,3.32,3.08,3.32,3.33572815,3.55435876,-0.21863061,-0.24736573
1453874400,01/27/2016,00:00:00,3.32,65900,3.29,3.48,3.22,3.32,3.33330844,3.53699886,-0.20369042,-0.23863067
1453960800,01/28/2016,00:00:00,3.39,69800,3.37,3.48,3.33,3.39,3.34203021,3.52611005,-0.18407984,-0.22772050
1454047200,01/29/2016,00:00:00,3.41,115200,3.43,3.61,3.39,3.41,3.35248710,3.51750931,-0.16502220,-0.21518084
1454306400,02/01/2016,00:00:00,3.47,68900,3.38,3.52,3.3,3.47,3.37056601,3.51399010,-0.14342409,-0.20082949
1454392800,02/02/2016,00:00:00,3.21,85200,3.42,3.43,3.13,3.21,3.34586355,3.49147231,-0.14560877,-0.18978535
1454479200,02/03/2016,00:00:00,3.19,55900,3.25,3.28,3.08,3.19,3.32188454,3.46914103,-0.14725649,-0.18127958
1454565600,02/04/2016,00:00:00,3.32,78000,3.19,3.44,3.15,3.32,3.32159461,3.45809355,-0.13649894,-0.17232345
1454652000,02/05/2016,00:00:00,3.06,85000,3.3,3.3,3.03,3.06,3.28134929,3.42860514,-0.14725585,-0.16730993
1454911200,02/08/2016,00:00:00,2.93,70500,3.03,3.1,2.89,2.93,3.22729555,3.39167142,-0.16437587,-0.16672312
1454997600,02/09/2016,00:00:00,2.9,62900,2.88,3.02,2.71,2.9,3.17694239,3.35525132,-0.17830893,-0.16904028
1455084000,02/10/2016,00:00:00,2.87,65900,2.92,3.07,2.84,2.87,3.12972048,3.31930678,-0.18958629,-0.17314948
1455170400,02/11/2016,00:00:00,2.99,72800,2.82,3.1,2.71,2.99,3.10822502,3.29491368,-0.18668866,-0.17585732
1455256800,02/12/2016,00:00:00,3.4,218500,3.46,3.65,3.29,3.4,3.15311348,3.30269785,-0.14958437,-0.17060273
1455602400,02/16/2016,00:00:00,3.38,65500,3.43,3.5,3.28,3.38,3.18801910,3.30842394,-0.12040484,-0.16056315
1455688800,02/17/2016,00:00:00,3.38,55600,3.4,3.49,3.37,3.38,3.21755462,3.31372587,-0.09617125,-0.14768477
1455775200,02/18/2016,00:00:00,3.23,65300,3.34,3.34,3.13,3.23,3.21946930,3.30752395,-0.08805466,-0.13575875
1455861600,02/19/2016,00:00:00,3.17,66600,3.22,3.33,3.07,3.17,3.21185864,3.29733699,-0.08547836,-0.12570267
1456120800,02/22/2016,00:00:00,3.23,55600,3.25,3.39,3.17,3.23,3.21464961,3.29234907,-0.07769945,-0.11610203
1456207200,02/23/2016,00:00:00,3.18,78100,3.23,3.37,3.09,3.18,3.20931890,3.28402691,-0.07470801,-0.10782322
1456293600,02/24/2016,00:00:00,3.13,41800,3.12,3.35,2.98,3.13,3.19711600,3.27261751,-0.07550152,-0.10135888
1456380000,02/25/2016,00:00:00,3.05,61500,3.16,3.26,2.96,3.05,3.17448277,3.25612733,-0.08164456,-0.09741602
1456466400,02/26/2016,00:00:00,3.07,111400,3.06,3.23,2.88,3.07,3.15840849,3.24234012,-0.08393162,-0.09471914
1456725600,02/29/2016,00:00:00,3.26,72000,3.08,3.29,3.04,3.26,3.17403796,3.24364826,-0.06961030,-0.08969737
1456812000,03/01/2016,00:00:00,3.25,64900,3.36,3.37,3.23,3.25,3.18572442,3.24411876,-0.05839433,-0.08343676
1456898400,03/02/2016,00:00:00,3.36,51400,3.24,3.36,3.22,3.36,3.21253605,3.25270255,-0.04016650,-0.07478271
1456984800,03/03/2016,00:00:00,3.39,80100,3.33,3.45,3.27,3.39,3.23983820,3.26287273,-0.02303454,-0.06443308
1457071200,03/04/2016,00:00:00,3.34,122000,3.4,3.47,3.29,3.34,3.25524771,3.26858586,-0.01333816,-0.05421409
1457330400,03/07/2016,00:00:00,3.48,71800,3.34,3.57,3.34,3.48,3.28982498,3.28424617,0.00557881,-0.04225551
1457416800,03/08/2016,00:00:00,3.26,71700,3.44,3.44,3.15,3.26,3.28523652,3.28245016,0.00278636,-0.03324714
1457503200,03/09/2016,00:00:00,3.0,94800,3.2,3.22,2.95,3.0,3.24135398,3.26152792,-0.02017394,-0.03063250
1457589600,03/10/2016,00:00:00,3.13,473500,3.01,3.15,2.86,3.13,3.22422260,3.25178512,-0.02756252,-0.03001850
1457676000,03/11/2016,00:00:00,3.1,94200,3.15,3.19,3.09,3.1,3.20511143,3.24054177,-0.03543034,-0.03110087
1457931600,03/14/2016,00:00:00,3.01,125500,3.08,3.12,2.92,3.01,3.17509429,3.22346460,-0.04837032,-0.03455476
1458018000,03/15/2016,00:00:00,2.87,61200,2.95,2.98,2.85,2.87,3.12815670,3.19728204,-0.06912534,-0.04146887
1458104400,03/16/2016,00:00:00,2.99,63400,2.87,3.05,2.87,2.99,3.10690183,3.18192782,-0.07502599,-0.04818030
1458190800,03/17/2016,00:00:00,3.0,191500,3.0,3.04,2.88,3.0,3.09045539,3.16845168,-0.07799629,-0.05414350
1458277200,03/18/2016,00:00:00,3.14,229700,3.03,3.22,2.97,3.14,3.09807764,3.16634415,-0.06826651,-0.05696810
1458536400,03/21/2016,00:00:00,2.99,98500,3.15,3.15,2.96,2.99,3.08145031,3.15328162,-0.07183131,-0.05994074
1458622800,03/22/2016,00:00:00,2.99,88800,2.96,3.0,2.95,2.99,3.06738103,3.14118669,-0.07380565,-0.06271372
1458709200,03/23/2016,00:00:00,2.83,120500,2.97,2.97,2.78,2.83,3.03086087,3.11813582,-0.08727495,-0.06762597
1458795600,03/24/2016,00:00:00,2.84,81500,2.8,2.92,2.71,2.84,3.00149766,3.09753317,-0.09603550,-0.07330788
1459141200,03/28/2016,00:00:00,2.82,81900,2.82,2.93,2.68,2.82,2.97357494,3.07697515,-0.10340021,-0.07932634
1459227600,03/29/2016,00:00:00,2.95,177000,2.78,2.96,2.69,2.95,2.96994803,3.06756959,-0.09762156,-0.08298539
1459314000,03/30/2016,00:00:00,3.01,100700,2.99,3.15,2.95,3.01,2.97610987,3.06330517,-0.08719530,-0.08382737
1459400400,03/31/2016,00:00:00,2.9,85500,3.0,3.14,2.85,2.9,2.96440066,3.05120849,-0.08680783,-0.08442346
1459486800,04/01/2016,00:00:00,2.82,85800,2.86,2.92,2.8,2.82,2.94218517,3.03408194,-0.09189676,-0.08591812
1459746000,04/04/2016,00:00:00,2.77,60500,2.81,2.96,2.76,2.77,2.91569515,3.01452031,-0.09882517,-0.08849953
1459832400,04/05/2016,00:00:00,2.75,105600,2.74,2.85,2.7,2.75,2.89020359,2.99492622,-0.10472263,-0.09174415
1459918800,04/06/2016,00:00:00,2.92,138500,2.74,3.08,2.71,2.92,2.89478765,2.98937613,-0.09458848,-0.09231302
1460005200,04/07/2016,00:00:00,2.83,599400,2.88,2.94,2.76,2.83,2.88482032,2.97757049,-0.09275017,-0.09240045
1460091600,04/08/2016,00:00:00,3.01,166700,2.86,3.01,2.86,3.01,2.90407873,2.97997267,-0.07589394,-0.08909915
1460350800,04/11/2016,00:00:00,2.8,128500,3.03,3.03,2.76,2.8,2.88806662,2.96664136,-0.07857475,-0.08699427
1460437200,04/12/2016,00:00:00,2.8,122900,2.79,2.91,2.74,2.8,2.87451791,2.95429756,-0.07977965,-0.08555134
1460523600,04/13/2016,00:00:00,2.89,89400,2.83,2.93,2.71,2.89,2.87689977,2.94953478,-0.07263501,-0.08296808
1460610000,04/14/2016,00:00:00,2.84,70700,2.88,2.91,2.79,2.84,2.87122288,2.94142109,-0.07019821,-0.08041410
1460696400,04/15/2016,00:00:00,2.9,63400,2.82,2.96,2.78,2.9,2.87565013,2.93835286,-0.06270273,-0.07687183
1460955600,04/18/2016,00:00:00,2.88,41900,2.9,2.98,2.82,2.88,2.87631934,2.93403043,-0.05771109,-0.07303968
1461042000,04/19/2016,00:00:00,2.77,74300,2.9,2.95,2.73,2.77,2.85996252,2.92188002,-0.06191751,-0.07081524
1461128400,04/20/2016,00:00:00,2.81,107600,2.76,2.85,2.7,2.81,2.85227598,2.91359262,-0.06131664,-0.06891552
1461214800,04/21/2016,00:00:00,2.81,43300,2.84,2.88,2.79,2.81,2.84577198,2.90591909,-0.06014711,-0.06716184
1461301200,04/22/2016,00:00:00,2.89,80800,2.81,2.91,2.81,2.89,2.85257629,2.90473990,-0.05216361,-0.06416219
1461560400,04/25/2016,00:00:00,2.75,89800,2.91,2.93,2.72,2.75,2.83679532,2.89327768,-0.05648236,-0.06262623
1461646800,04/26/2016,00:00:00,2.79,50900,2.87,2.87,2.72,2.79,2.82959604,2.88562748,-0.05603144,-0.06130727
1461733200,04/27/2016,00:00:00,2.83,50700,2.75,2.85,2.75,2.83,2.82965819,2.88150693,-0.05184874,-0.05941556
1461819600,04/28/2016,00:00:00,2.75,260400,2.8,2.85,2.68,2.75,2.81740308,2.87176568,-0.05436259,-0.05840497
1461906000,04/29/2016,00:00:00,2.65,95300,2.73,2.83,2.63,2.65,2.79164876,2.85533859,-0.06368982,-0.05946194
1462165200,05/02/2016,00:00:00,2.69,83800,2.63,2.71,2.6,2.69,2.77601049,2.84309129,-0.06708079,-0.06098571
1462251600,05/03/2016,00:00:00,2.61,74900,2.64,2.69,2.54,2.61,2.75047042,2.82582526,-0.07535485,-0.06385954
1462338000,05/04/2016,00:00:00,2.58,86600,2.57,2.67,2.53,2.58,2.72424420,2.80761599,-0.08337179,-0.06776199
1462424400,05/05/2016,00:00:00,2.56,49200,2.61,2.66,2.55,2.56,2.69897586,2.78927406,-0.09029820,-0.07226923
1462510800,05/06/2016,00:00:00,2.67,71600,2.56,2.67,2.51,2.67,2.69451804,2.78043894,-0.08592091,-0.07499957
1462770000,05/09/2016,00:00:00,2.46,226600,2.64,2.67,2.45,2.46,2.65843834,2.75670273,-0.09826439,-0.07965253
1462856400,05/10/2016,00:00:00,2.53,144100,2.45,2.57,2.39,2.53,2.63867859,2.73990993,-0.10123134,-0.08396829
1462942800,05/11/2016,00:00:00,2.58,204400,2.5,2.72,2.5,2.58,2.62965112,2.72806475,-0.09841363,-0.08685736
1463029200,05/12/2016,00:00:00,2.48,146400,2.66,2.66,2.4,2.48,2.60662787,2.70968959,-0.10306172,-0.09009823
1463115600,05/13/2016,00:00:00,2.56,66800,2.45,2.57,2.44,2.56,2.59945435,2.69860147,-0.09914712,-0.09190801
1463374800,05/16/2016,00:00:00,2.44,118300,2.56,2.59,2.38,2.44,2.57492291,2.67944580,-0.10452289,-0.09443099
1463461200,05/17/2016,00:00:00,2.44,105000,2.46,2.51,2.39,2.44,2.55416554,2.66170908,-0.10754354,-0.09705350
1463547600,05/18/2016,00:00:00,2.4,150700,2.4,2.48,2.38,2.4,2.53044777,2.64232322,-0.11187545,-0.10001789
1463634000,05/19/2016,00:00:00,2.36,99500,2.38,2.46,2.35,2.36,2.50422503,2.62141039,-0.11718536,-0.10345138
1463720400,05/20/2016,00:00:00,2.52,160800,2.36,2.63,2.33,2.52,2.50665195,2.61389851,-0.10724656,-0.10421042
1463979600,05/23/2016,00:00:00,2.43,58700,2.52,2.64,2.41,2.43,2.49485934,2.60027640,-0.10541705,-0.10445174
1464066000,05/24/2016,00:00:00,2.53,81200,2.45,2.56,2.39,2.53,2.50026560,2.59507074,-0.09480514,-0.10252242
1464152400,05/25/2016,00:00:00,2.57,40600,2.54,2.61,2.52,2.57,2.51099397,2.59321365,-0.08221968,-0.09846187
1464238800,05/26/2016,00:00:00,2.45,111600,2.47,2.57,2.41,2.45,2.50161028,2.58260523,-0.08099495,-0.09496849
1464325200,05/27/2016,00:00:00,2.45,119500,2.43,2.53,2.4,2.45,2.49367024,2.57278262,-0.07911238,-0.09179727
1464670800,05/31/2016,00:00:00,2.44,88200,2.46,2.48,2.36,2.44,2.48541328,2.56294687,-0.07753359,-0.08894453
1464757200,06/01/2016,00:00:00,2.36,125500,2.42,2.42,2.28,2.36,2.46611893,2.54791377,-0.08179484,-0.08751459
1464843600,06/02/2016,00:00:00,2.49,53900,2.37,2.49,2.35,2.49,2.46979294,2.54362386,-0.07383092,-0.08477786
1464930000,06/03/2016,00:00:00,2.45,121900,2.5,2.58,2.36,2.45,2.46674787,2.53668876,-0.06994089,-0.08181046
1465189200,06/06/2016,00:00:00,2.55,73400,2.45,2.58,2.44,2.55,2.47955589,2.53767478,-0.05811889,-0.07707215
1465275600,06/07/2016,00:00:00,2.52,113400,2.53,2.53,2.38,2.52,2.48577806,2.53636553,-0.05058747,-0.07177521
1465362000,06/08/2016,00:00:00,2.53,94300,2.47,2.56,2.43,2.53,2.49258144,2.53589401,-0.04331258,-0.06608269
1465448400,06/09/2016,00:00:00,2.48,43100,2.5,2.51,2.46,2.48,2.49064583,2.53175371,-0.04110788,-0.06108773
1465534800,06/10/2016,00:00:00,2.48,70000,2.45,2.51,2.38,2.48,2.48900801,2.52792011,-0.03891210,-0.05665260
1465794000,06/13/2016,00:00:00,2.45,96100,2.37,2.51,2.37,2.45,2.48300678,2.52214825,-0.03914147,-0.05315037
1465880400,06/14/2016,00:00:00,2.36,66500,2.43,2.5,2.34,2.36,2.46408266,2.51013727,-0.04605461,-0.05173122
1465966800,06/15/2016,00:00:00,2.4,71500,2.37,2.44,2.28,2.4,2.45422379,2.50197895,-0.04775516,-0.05093601
1466053200,06/16/2016,00:00:00,2.33,144800,2.32,2.36,2.31,2.33,2.43511244,2.48923977,-0.05412733,-0.05157427
1466139600,06/17/2016,00:00:00,2.43,160400,2.34,2.45,2.3,2.43,2.43432591,2.48485164,-0.05052573,-0.05136456
1466398800,06/20/2016,00:00:00,2.33,176100,2.46,2.48,2.28,2.33,2.41827577,2.47338115,-0.05510538,-0.05211273
1466485200,06/21/2016,00:00:00,2.26,144300,2.34,2.34,2.21,2.26,2.39392565,2.45757513,-0.06364949,-0.05442008
1466571600,06/22/2016,00:00:00,2.33,209600,2.21,2.35,2.15,2.33,2.38409093,2.44812512,-0.06403419,-0.05634290
1466658000,06/23/2016,00:00:00,2.42,158200,2.35,2.45,2.31,2.42,2.38961541,2.44604178,-0.05642638,-0.05635960
1466744400,06/24/2016,00:00:00,2.3,1995600,2.31,2.38,2.14,2.3,2.37582842,2.43522387,-0.05939545,-0.05696677
1467003600,06/27/2016,00:00:00,2.17,205800,2.25,2.25,2.12,2.17,2.34416251,2.41557766,-0.07141515,-0.05985644
1467090000,06/28/2016,00:00:00,2.19,81600,2.22,2.29,2.17,2.19,2.32044520,2.39886820,-0.07842300,-0.06356976
1467176400,06/29/2016,00:00:00,2.21,140300,2.2,2.28,2.17,2.21,2.30345363,2.38487797,-0.08142433,-0.06714067
1467262800,06/30/2016,00:00:00,2.29,123000,2.22,2.34,2.13,2.29,2.30138384,2.37784997,-0.07646613,-0.06900576
1467349200,07/01/2016,00:00:00,2.31,64100,2.35,2.35,2.28,2.31,2.30270940,2.37282404,-0.07011464,-0.06922754
1467694800,07/05/2016,00:00:00,2.26,56700,2.26,2.41,2.09,2.26,2.29613873,2.36446671,-0.06832798,-0.06904763
1467781200,07/06/2016,00:00:00,2.3,129000,2.22,2.4,2.19,2.3,2.29673277,2.35969140,-0.06295863,-0.06782983
1467867600,07/07/2016,00:00:00,2.33,57300,2.42,2.52,2.25,2.33,2.30185080,2.35749203,-0.05564123,-0.06539211
1467954000,07/08/2016,00:00:00,2.34,64100,2.32,2.4,2.22,2.34,2.30771991,2.35619633,-0.04847642,-0.06200897
1468213200,07/11/2016,00:00:00,2.34,53200,2.36,2.52,2.27,2.34,2.31268608,2.35499660,-0.04231052,-0.05806928
1468299600,07/12/2016,00:00:00,2.41,88300,2.39,2.48,2.28,2.41,2.32765745,2.35907093,-0.03141347,-0.05273812
1468386000,07/13/2016,00:00:00,2.5,131100,2.45,2.59,2.21,2.5,2.35417169,2.36951012,-0.01533843,-0.04525818
1468472400,07/14/2016,00:00:00,2.5,63400,2.53,2.57,2.28,2.5,2.37660681,2.37917603,-0.00256922,-0.03672039
1468558800,07/15/2016,00:00:00,2.39,99300,2.48,2.6,2.34,2.39,2.37866730,2.37997781,-0.00131050,-0.02963841
1468818000,07/18/2016,00:00:00,2.6,127000,2.5,2.69,2.44,2.6,2.41271849,2.39627575,0.01644274,-0.02042218
1468904400,07/19/2016,00:00:00,2.63,102000,2.57,2.68,2.51,2.63,2.44614641,2.41358866,0.03255776,-0.00982619
1468990800,07/20/2016,00:00:00,2.62,39800,2.62,2.72,2.56,2.62,2.47289312,2.42887839,0.04401473,0.00094199
1469077200,07/21/2016,00:00:00,2.62,25700,2.65,2.73,2.56,2.62,2.49552495,2.44303554,0.05248940,0.01125147
1469163600,07/22/2016,00:00:00,2.59,26400,2.62,2.62,2.52,2.59,2.51005957,2.45392180,0.05613777,0.02022873
1469422800,07/25/2016,00:00:00,2.49,31100,2.55,2.63,2.45,2.49,2.50697348,2.45659426,0.05037922,0.02625883
1469509200,07/26/2016,00:00:00,2.7,42700,2.5,2.71,2.45,2.7,2.53666987,2.47462431,0.06204556,0.03341618
1469595600,07/27/2016,00:00:00,2.76,72900,2.69,2.79,2.5,2.76,2.57102835,2.49576325,0.07526510,0.04178596
1469682000,07/28/2016,00:00:00,2.71,38300,2.75,2.75,2.6,2.71,2.59240861,2.51163264,0.08077596,0.04958396
1469768400,07/29/2016,00:00:00,2.73,54900,2.71,2.75,2.52,2.73,2.61357651,2.52780800,0.08576851,0.05682087
1470027600,08/01/2016,00:00:00,2.75,90600,2.64,2.95,2.62,2.75,2.63456474,2.54426667,0.09029807,0.06351631
