UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1401858000,06/04/2014,00:00:00,5.04,167100,5.12,5.17,5.01,5.04,5.35165220,5.73265552,-0.38100332,-0.36295040
1401944400,06/05/2014,00:00:00,4.98,301700,5.01,5.08,4.9,4.98,5.29447494,5.67690326,-0.38242832,-0.36684598
1402030800,06/06/2014,00:00:00,5.12,269700,4.97,5.22,4.72,5.12,5.26763264,5.63565116,-0.36801852,-0.36708049
1402290000,06/09/2014,00:00:00,5.27,317700,5.2,5.29,5.09,5.27,5.26799685,5.60856589,-0.34056904,-0.36177820
1402376400,06/10/2014,00:00:00,5.16,167000,5.22,5.33,5.15,5.16,5.25138195,5.57533879,-0.32395684,-0.35421393
1402462800,06/11/2014,00:00:00,5.47,483000,5.13,5.57,5.1,5.47,5.28501550,5.56753592,-0.28252042,-0.33987523
1402549200,06/12/2014,00:00:00,5.43,148700,5.49,5.57,5.33,5.43,5.30732080,5.55734807,-0.25002727,-0.32190564
1402635600,06/13/2014,00:00:00,5.42,252000,5.46,5.47,5.33,5.42,5.32465607,5.54717414,-0.22251807,-0.30202812
1402894800,06/16/2014,00:00:00,5.65,411900,5.42,5.66,5.31,5.65,5.37470898,5.55479087,-0.18008189,-0.27763888
1402981200,06/17/2014,00:00:00,5.69,388600,5.65,5.87,5.64,5.69,5.42321529,5.56480636,-0.14159107,-0.25042932
1403067600,06/18/2014,00:00:00,5.98,184600,5.7,6.01,5.66,5.98,5.50887448,5.59556145,-0.08668697,-0.21768085
1403154000,06/19/2014,00:00:00,5.89,96600,6.0,6.0,5.77,5.89,5.56750917,5.61737171,-0.04986254,-0.18411718
1403240400,06/20/2014,00:00:00,5.92,128600,5.92,5.95,5.71,5.92,5.62173853,5.63978862,-0.01805009,-0.15090377
1403499600,06/23/2014,00:00:00,6.0,252200,5.86,6.0,5.86,6.0,5.67993260,5.66647094,0.01346166,-0.11803068
1403586000,06/24/2014,00:00:00,5.79,207500,5.96,6.02,5.75,5.79,5.69686605,5.67562124,0.02124480,-0.09017558
1403672400,06/25/2014,00:00:00,5.86,156100,5.77,6.0,5.75,5.86,5.72196358,5.68927893,0.03268465,-0.06560354
1403758800,06/26/2014,00:00:00,5.95,85700,5.86,5.98,5.75,5.95,5.75704611,5.70859160,0.04845450,-0.04279193
1403845200,06/27/2014,00:00:00,5.87,1069600,5.92,6.0,5.84,5.87,5.77442363,5.72054778,0.05387585,-0.02345837
1404104400,06/30/2014,00:00:00,5.9,134300,5.91,5.97,5.78,5.9,5.79374307,5.73384054,0.05990253,-0.00678619
1404190800,07/01/2014,00:00:00,5.97,125100,5.9,6.0,5.9,5.97,5.82085952,5.75133383,0.06952569,0.00847618
1404277200,07/02/2014,00:00:00,5.82,145000,5.93,5.97,5.8,5.82,5.82072729,5.75642021,0.06430707,0.01964236
1404363600,07/03/2014,00:00:00,5.99,113100,5.85,5.99,5.75,5.99,5.84676924,5.77372242,0.07304682,0.03032325
1404709200,07/07/2014,00:00:00,6.01,603700,6.03,6.16,5.92,6.01,5.87188167,5.79122446,0.08065720,0.04039004
1404795600,07/08/2014,00:00:00,6.0,349900,6.09,6.1,5.95,6.0,5.89159218,5.80668932,0.08490286,0.04929261
1404882000,07/09/2014,00:00:00,6.0,183200,6.03,6.05,5.94,6.0,5.90827031,5.82100863,0.08726168,0.05688642
1404968400,07/10/2014,00:00:00,5.96,107800,5.86,6.0,5.8,5.96,5.91622872,5.83130428,0.08492444,0.06249402
1405054800,07/11/2014,00:00:00,5.92,89100,5.96,6.0,5.91,5.92,5.91680892,5.83787434,0.07893458,0.06578214
1405314000,07/14/2014,00:00:00,6.15,224900,5.98,6.2,5.97,6.15,5.95268447,5.86099476,0.09168971,0.07096365
1405400400,07/15/2014,00:00:00,6.12,115400,6.2,6.23,5.99,6.12,5.97842532,5.88018033,0.09824499,0.07641992
1405486800,07/16/2014,00:00:00,6.05,174300,6.16,6.21,6.0,6.05,5.98943681,5.89275957,0.09667724,0.08047138
1405573200,07/17/2014,00:00:00,5.94,119100,6.02,6.04,5.93,5.94,5.98183115,5.89625886,0.08557229,0.08149156
1405659600,07/18/2014,00:00:00,6.2,481800,5.98,6.51,5.96,6.2,6.01539558,5.91875820,0.09663738,0.08452073
1405918800,07/21/2014,00:00:00,6.19,267400,6.17,6.3,6.14,6.19,6.04225780,5.93885019,0.10340762,0.08829811
1406005200,07/22/2014,00:00:00,6.34,200900,6.24,6.44,6.24,6.34,6.08806429,5.96856499,0.11949931,0.09453835
1406091600,07/23/2014,00:00:00,6.14,147700,6.37,6.43,6.07,6.14,6.09605440,5.98126388,0.11479053,0.09858878
1406178000,07/24/2014,00:00:00,6.07,181700,6.16,6.16,6.05,6.07,6.09204603,5.98783692,0.10420911,0.09971285
1406264400,07/25/2014,00:00:00,5.97,197300,6.01,6.08,5.96,5.97,6.07326972,5.98651567,0.08675405,0.09712109
1406523600,07/28/2014,00:00:00,5.96,229300,5.96,6.03,5.93,5.96,6.05584361,5.98455155,0.07129206,0.09195528
1406610000,07/29/2014,00:00:00,5.95,182400,5.95,6.01,5.95,5.95,6.03955998,5.98199217,0.05756781,0.08507779
1406696400,07/30/2014,00:00:00,6.02,292700,5.95,6.02,5.83,6.02,6.03655075,5.98480757,0.05174318,0.07841087
1406782800,07/31/2014,00:00:00,5.97,163000,5.91,6.07,5.89,5.97,6.02631217,5.98371071,0.04260146,0.07124899
1406869200,08/01/2014,00:00:00,5.97,147400,5.97,6.01,5.93,5.97,6.01764876,5.98269510,0.03495366,0.06398992
1407128400,08/04/2014,00:00:00,6.13,193400,6.0,6.15,5.86,6.13,6.03493357,5.99360658,0.04132699,0.05945734
1407214800,08/05/2014,00:00:00,6.01,97100,6.11,6.22,5.96,6.01,6.03109763,5.99482090,0.03627673,0.05482121
1407301200,08/06/2014,00:00:00,5.89,140000,5.98,6.21,5.86,5.89,6.00939031,5.98705639,0.02233391,0.04832375
1407387600,08/07/2014,00:00:00,5.8,257200,5.92,6.06,5.68,5.8,5.97717641,5.97320036,0.00397605,0.03945421
1407474000,08/08/2014,00:00:00,5.79,104700,5.83,5.83,5.72,5.79,5.94838004,5.95962997,-0.01124992,0.02931339
1407733200,08/11/2014,00:00:00,5.63,171200,5.8,5.82,5.58,5.63,5.89939850,5.93521293,-0.03581443,0.01628782
1407819600,08/12/2014,00:00:00,5.64,124800,5.62,5.75,5.57,5.64,5.85949104,5.91334531,-0.05385427,0.00225940
1407906000,08/13/2014,00:00:00,5.72,370600,5.63,5.79,5.48,5.72,5.83803088,5.89902343,-0.06099256,-0.01039099
1407992400,08/14/2014,00:00:00,5.07,735800,5.41,5.43,4.92,5.07,5.71987228,5.83761429,-0.11774201,-0.03186119
1408078800,08/15/2014,00:00:00,5.0,575200,5.14,5.14,4.81,5.0,5.60912270,5.77556879,-0.16644609,-0.05877817
1408338000,08/18/2014,00:00:00,4.89,274800,5.03,5.07,4.86,4.89,5.49848844,5.70997110,-0.21148266,-0.08931907
1408424400,08/19/2014,00:00:00,4.85,431100,4.91,4.96,4.76,4.85,5.39872099,5.64626954,-0.24754855,-0.12096497
1408510800,08/20/2014,00:00:00,5.12,438100,4.93,5.25,4.91,5.12,5.35584083,5.60728661,-0.25144577,-0.14706113
1408597200,08/21/2014,00:00:00,5.35,494100,5.1,5.43,5.1,5.35,5.35494224,5.58822834,-0.23328610,-0.16430612
1408683600,08/22/2014,00:00:00,5.5,331600,5.37,5.54,5.31,5.5,5.37725882,5.58169291,-0.20443409,-0.17233171
1408942800,08/25/2014,00:00:00,5.25,254500,5.55,5.55,5.23,5.25,5.35768054,5.55712306,-0.19944252,-0.17775388
1409029200,08/26/2014,00:00:00,5.29,255100,5.25,5.31,5.16,5.29,5.34726815,5.53733617,-0.19006802,-0.18021670
1409115600,08/27/2014,00:00:00,5.22,251500,5.3,5.33,5.17,5.22,5.32768844,5.51382979,-0.18614135,-0.18140163
1409202000,08/28/2014,00:00:00,5.23,135000,5.19,5.28,5.14,5.23,5.31265945,5.49280536,-0.18014591,-0.18115049
1409288400,08/29/2014,00:00:00,5.28,202700,5.26,5.3,5.1,5.28,5.30763492,5.47704200,-0.16940708,-0.17880181
1409634000,09/02/2014,00:00:00,5.41,148300,5.35,5.42,5.21,5.41,5.32338339,5.47207592,-0.14869253,-0.17277995
1409720400,09/03/2014,00:00:00,5.49,251800,5.44,5.6,5.35,5.49,5.34901671,5.47340363,-0.12438692,-0.16310135
1409806800,09/04/2014,00:00:00,5.48,145000,5.49,5.57,5.42,5.48,5.36916799,5.47389225,-0.10472426,-0.15142593
1409893200,09/05/2014,00:00:00,5.44,144000,5.49,5.55,5.35,5.44,5.38006522,5.47138172,-0.09131649,-0.13940404
1410152400,09/08/2014,00:00:00,5.4,203900,5.43,5.46,5.15,5.4,5.38313211,5.46609418,-0.08296207,-0.12811565
1410238800,09/09/2014,00:00:00,5.45,137000,5.37,5.55,5.35,5.45,5.39341948,5.46490202,-0.07148254,-0.11678903
1410325200,09/10/2014,00:00:00,5.51,154100,5.43,5.57,5.4,5.51,5.41135494,5.46824261,-0.05688767,-0.10480875
1410411600,09/11/2014,00:00:00,5.34,144800,5.47,5.48,5.29,5.34,5.40037726,5.45874316,-0.05836590,-0.09552018
1410498000,09/12/2014,00:00:00,5.58,410000,5.41,5.68,5.36,5.58,5.42801153,5.46772515,-0.03971362,-0.08435887
1410757200,09/15/2014,00:00:00,5.38,189400,5.58,5.63,5.34,5.38,5.42062514,5.46122699,-0.04060185,-0.07560747
1410843600,09/16/2014,00:00:00,5.37,133600,5.35,5.45,5.3,5.37,5.41283666,5.45446943,-0.04163278,-0.06881253
1410930000,09/17/2014,00:00:00,5.4,122000,5.38,5.45,5.33,5.4,5.41086179,5.45043466,-0.03957287,-0.06296460
1411016400,09/18/2014,00:00:00,5.26,164900,5.43,5.45,5.17,5.26,5.38765228,5.43632839,-0.04867611,-0.06010690
1411102800,09/19/2014,00:00:00,5.09,350900,5.27,5.4,5.09,5.09,5.34185962,5.41067443,-0.06881481,-0.06184848
1411362000,09/22/2014,00:00:00,5.19,122700,5.08,5.25,5.02,5.19,5.31849660,5.39432818,-0.07583158,-0.06464510
1411448400,09/23/2014,00:00:00,5.12,82900,5.13,5.19,5.08,5.12,5.28795866,5.37400757,-0.08604891,-0.06892586
1411534800,09/24/2014,00:00:00,5.07,54700,5.06,5.11,5.03,5.07,5.25442656,5.35148849,-0.09706193,-0.07455308
1411621200,09/25/2014,00:00:00,4.95,166100,5.05,5.11,4.9,4.95,5.20759171,5.32174861,-0.11415690,-0.08247384
1411707600,09/26/2014,00:00:00,5.0,85800,4.95,5.02,4.93,5.0,5.17565452,5.29791538,-0.12226086,-0.09043124
1411966800,09/29/2014,00:00:00,5.01,112000,4.97,5.03,4.88,5.01,5.15016921,5.27658831,-0.12641910,-0.09762882
1412053200,09/30/2014,00:00:00,5.0,145200,5.0,5.05,4.91,5.0,5.12706625,5.25610029,-0.12903403,-0.10390986
1412139600,10/01/2014,00:00:00,4.85,110400,4.98,4.98,4.82,4.85,5.08444068,5.22601879,-0.14157811,-0.11144351
1412226000,10/02/2014,00:00:00,5.07,134400,4.83,5.08,4.83,5.07,5.08221903,5.21446184,-0.13224280,-0.11560337
1412312400,10/03/2014,00:00:00,4.87,153100,5.11,5.13,4.86,4.87,5.04956995,5.18894615,-0.13937619,-0.12035793
1412571600,10/06/2014,00:00:00,5.0,131600,4.85,5.04,4.85,5.0,5.04194381,5.17495014,-0.13300633,-0.12288761
1412658000,10/07/2014,00:00:00,4.87,168100,4.99,5.0,4.81,4.87,5.01549091,5.15236124,-0.13687032,-0.12568415
1412744400,10/08/2014,00:00:00,4.89,122800,4.86,4.99,4.85,4.89,4.99618462,5.13292707,-0.13674245,-0.12789581
1412830800,10/09/2014,00:00:00,4.8,124700,4.92,4.92,4.75,4.8,4.96600237,5.10826581,-0.14226344,-0.13076934
1412917200,10/10/2014,00:00:00,4.78,191400,4.75,4.92,4.54,4.78,4.93738662,5.08394982,-0.14656320,-0.13392811
1413176400,10/13/2014,00:00:00,4.69,136700,4.79,4.89,4.66,4.69,4.89932714,5.05476835,-0.15544121,-0.13823073
1413262800,10/14/2014,00:00:00,4.75,89400,4.73,4.84,4.7,4.75,4.87635373,5.03219292,-0.15583919,-0.14175242
1413349200,10/15/2014,00:00:00,4.84,126500,4.66,4.88,4.64,4.84,4.87076085,5.01795641,-0.14719555,-0.14284105
1413435600,10/16/2014,00:00:00,5.02,132400,4.78,5.09,4.78,5.02,4.89372072,5.01810778,-0.12438706,-0.13915025
1413522000,10/17/2014,00:00:00,4.98,76100,5.1,5.15,4.96,4.98,4.90699446,5.01528498,-0.10829053,-0.13297831
1413781200,10/20/2014,00:00:00,5.0,101900,4.96,5.08,4.9,5.0,4.92130300,5.01415276,-0.09284976,-0.12495260
1413867600,10/21/2014,00:00:00,5.03,128300,5.09,5.1,4.96,5.03,4.93802562,5.01532663,-0.07730102,-0.11542228
1413954000,10/22/2014,00:00:00,4.98,82000,5.03,5.09,4.98,4.98,4.94448321,5.01270985,-0.06822663,-0.10598315
1414040400,10/23/2014,00:00:00,4.94,100200,5.0,5.03,4.88,4.94,4.94379349,5.00732393,-0.06353044,-0.09749261
1414126800,10/24/2014,00:00:00,5.05,98200,4.99,5.05,4.97,5.05,4.96013295,5.01048512,-0.05035217,-0.08806452
1414386000,10/27/2014,00:00:00,4.88,462200,5.0,5.15,4.82,4.88,4.94780481,5.00081956,-0.05301475,-0.08105457
1414472400,10/28/2014,00:00:00,5.02,171000,4.88,5.1,4.87,5.02,4.95891176,5.00224033,-0.04332857,-0.07350937
1414558800,10/29/2014,00:00:00,4.98,77300,5.01,5.04,4.94,4.98,4.96215610,5.00059290,-0.03843680,-0.06649485
1414645200,10/30/2014,00:00:00,4.96,107400,4.95,5.03,4.89,4.96,4.96182440,4.99758602,-0.03576162,-0.06034821
1414731600,10/31/2014,00:00:00,4.99,347200,5.0,5.05,4.96,4.99,4.96615910,4.99702409,-0.03086499,-0.05445156
1414994400,11/03/2014,00:00:00,4.96,89000,5.02,5.03,4.96,4.96,4.96521155,4.99428156,-0.02907002,-0.04937525
1415080800,11/04/2014,00:00:00,4.9,111400,4.96,5.03,4.87,4.9,4.95517900,4.98729775,-0.03211874,-0.04592395
1415167200,11/05/2014,00:00:00,4.9,109600,4.92,4.98,4.85,4.9,4.94668993,4.98083125,-0.03414132,-0.04356743
1415253600,11/06/2014,00:00:00,4.95,153000,4.94,5.0,4.89,4.95,4.94719917,4.97854745,-0.03134828,-0.04112360
1415340000,11/07/2014,00:00:00,4.81,388000,4.25,4.88,4.2,4.81,4.92609160,4.96606245,-0.03997085,-0.04089305
1415599200,11/10/2014,00:00:00,4.79,140300,4.77,4.83,4.71,4.79,4.90515443,4.95302079,-0.04786636,-0.04228771
1415685600,11/11/2014,00:00:00,4.75,180900,4.71,4.8,4.71,4.75,4.88128452,4.93798221,-0.05669769,-0.04516971
1415772000,11/12/2014,00:00:00,5.04,368200,4.76,5.16,4.76,5.04,4.90570229,4.94553909,-0.03983680,-0.04410312
1415858400,11/13/2014,00:00:00,5.1,147500,5.07,5.19,5.01,5.1,4.93559424,4.95698064,-0.02138639,-0.03955978
1415944800,11/14/2014,00:00:00,5.14,161200,5.11,5.21,5.1,5.14,4.96704128,4.97053763,-0.00349634,-0.03234709
1416204000,11/17/2014,00:00:00,5.21,130900,5.14,5.28,5.14,5.21,5.00441955,4.98827558,0.01614397,-0.02264888
1416290400,11/18/2014,00:00:00,5.25,95400,5.24,5.27,5.2,5.25,5.04220115,5.00766257,0.03453858,-0.01121139
1416376800,11/19/2014,00:00:00,5.16,272800,5.22,5.24,5.09,5.16,5.06032405,5.01894683,0.04137723,-0.00069366
1416463200,11/20/2014,00:00:00,5.26,88800,5.12,5.32,5.12,5.26,5.09104343,5.03680262,0.05424081,0.01029323
1416549600,11/21/2014,00:00:00,5.35,78100,5.3,5.37,5.29,5.35,5.13088290,5.06000242,0.07088048,0.02241068
1416808800,11/24/2014,00:00:00,5.49,73800,5.33,5.49,5.33,5.49,5.18613169,5.09185410,0.09427759,0.03678406
1416895200,11/25/2014,00:00:00,5.53,87100,5.44,5.6,5.44,5.53,5.23903450,5.12430935,0.11472516,0.05237228
1416981600,11/26/2014,00:00:00,5.3,94800,5.55,5.6,5.29,5.3,5.24841381,5.13732347,0.11109034,0.06411589
1417154400,11/28/2014,00:00:00,5.36,50100,5.33,5.48,5.31,5.36,5.26558092,5.15381803,0.11176289,0.07364529
1417413600,12/01/2014,00:00:00,5.36,89100,5.57,5.6,5.35,5.36,5.28010693,5.16909077,0.11101616,0.08111947
1417500000,12/02/2014,00:00:00,5.3,69800,5.35,5.41,5.2,5.3,5.28316740,5.17878775,0.10437966,0.08577150
1417586400,12/03/2014,00:00:00,5.14,124900,5.27,5.3,5.03,5.14,5.26114165,5.17591458,0.08522707,0.08566262
1417672800,12/04/2014,00:00:00,5.06,50500,5.11,5.16,4.97,5.06,5.23019678,5.16732832,0.06286846,0.08110379
1417759200,12/05/2014,00:00:00,5.07,66100,5.04,5.17,5.04,5.07,5.20555112,5.16011881,0.04543231,0.07396949
1418018400,12/08/2014,00:00:00,5.04,123200,5.07,5.28,4.82,5.04,5.18008172,5.15122112,0.02886060,0.06494771
1418104800,12/09/2014,00:00:00,5.03,85000,5.03,5.05,4.97,5.03,5.15699222,5.14224178,0.01475044,0.05490826
1418191200,12/10/2014,00:00:00,4.97,104900,5.0,5.03,4.96,4.97,5.12822419,5.12948313,-0.00125894,0.04367482
1418277600,12/11/2014,00:00:00,5.02,149800,4.97,5.08,4.94,5.02,5.11157431,5.12137327,-0.00979895,0.03298006
1418364000,12/12/2014,00:00:00,4.99,44000,5.05,5.07,4.94,4.99,5.09287057,5.11164191,-0.01877134,0.02262978
1418623200,12/15/2014,00:00:00,5.03,59800,4.99,5.13,4.97,5.03,5.08319818,5.10559436,-0.02239619,0.01362459
1418709600,12/16/2014,00:00:00,4.97,111700,5.0,5.15,4.96,4.97,5.06578307,5.09555034,-0.02976726,0.00494622
1418796000,12/17/2014,00:00:00,5.03,119500,5.0,5.09,4.99,5.03,5.06027798,5.09069476,-0.03041677,-0.00212638
1418882400,12/18/2014,00:00:00,5.11,551600,5.12,5.15,4.99,5.11,5.06792753,5.09212478,-0.02419725,-0.00654055
1418968800,12/19/2014,00:00:00,5.11,157900,5.1,5.19,5.08,5.11,5.07440021,5.09344887,-0.01904865,-0.00904217
1419228000,12/22/2014,00:00:00,5.07,78200,5.08,5.16,5.03,5.07,5.07372326,5.09171191,-0.01798865,-0.01083147
1419314400,12/23/2014,00:00:00,4.98,80900,5.04,5.06,4.94,4.98,5.05930430,5.08343696,-0.02413266,-0.01349171
1419400800,12/24/2014,00:00:00,5.06,24300,5.0,5.08,5.0,5.06,5.05941133,5.08170089,-0.02228956,-0.01525128
1419573600,12/26/2014,00:00:00,5.02,86000,5.06,5.15,4.99,5.02,5.05334805,5.07713045,-0.02378240,-0.01695750
1419832800,12/29/2014,00:00:00,4.8,111500,5.0,5.02,4.77,4.8,5.01437142,5.05660227,-0.04223084,-0.02201217
1419919200,12/30/2014,00:00:00,4.85,230500,4.81,4.93,4.75,4.85,4.98908351,5.04129840,-0.05221488,-0.02805271
1420005600,12/31/2014,00:00:00,5.04,250600,4.85,5.06,4.8,5.04,4.99691682,5.04120222,-0.04428540,-0.03129925
1420178400,01/02/2015,00:00:00,5.14,169400,5.04,5.15,5.01,5.14,5.01892962,5.04852057,-0.02959096,-0.03095759
1420437600,01/05/2015,00:00:00,4.98,146600,5.11,5.17,4.97,4.98,5.01294044,5.04344498,-0.03050453,-0.03086698
1420524000,01/06/2015,00:00:00,4.83,157800,5.02,5.04,4.81,4.83,4.98479576,5.02763424,-0.04283848,-0.03326128
1420610400,01/07/2015,00:00:00,4.88,106600,4.87,4.91,4.76,4.88,4.96867334,5.01669837,-0.04802503,-0.03621403
1420696800,01/08/2015,00:00:00,4.93,106300,4.77,4.94,4.77,4.93,4.96272359,5.01027627,-0.04755267,-0.03848176
1420783200,01/09/2015,00:00:00,5.0,72500,4.92,5.02,4.86,5.0,4.96845842,5.00951506,-0.04105664,-0.03899673
1421042400,01/12/2015,00:00:00,5.0,68100,5.0,5.04,4.96,5.0,4.97331097,5.00881024,-0.03549927,-0.03829724
1421128800,01/13/2015,00:00:00,5.13,115800,5.02,5.13,4.99,5.13,4.99741698,5.01778726,-0.02037028,-0.03471185
1421215200,01/14/2015,00:00:00,5.04,97000,5.08,5.1,4.9,5.04,5.00396821,5.01943265,-0.01546444,-0.03086237
1421301600,01/15/2015,00:00:00,5.06,132000,5.0,5.13,5.0,5.06,5.01258849,5.02243764,-0.00984915,-0.02665972
1421388000,01/16/2015,00:00:00,5.2,213000,5.02,5.25,5.02,5.2,5.04142103,5.03559041,0.00583062,-0.02016165
1421733600,01/20/2015,00:00:00,5.27,71700,5.23,5.27,5.16,5.27,5.07658702,5.05295408,0.02363294,-0.01140273
1421820000,01/21/2015,00:00:00,5.3,49800,5.24,5.31,5.24,5.3,5.11095825,5.07125378,0.03970447,-0.00118129
1421906400,01/22/2015,00:00:00,5.5,78200,5.31,5.52,5.31,5.5,5.17081083,5.10301276,0.06779807,0.01261458
1421992800,01/23/2015,00:00:00,5.49,81800,5.48,5.54,5.44,5.49,5.21991685,5.13167848,0.08823838,0.02773934
1422252000,01/26/2015,00:00:00,5.56,91600,5.45,5.57,5.43,5.56,5.27223734,5.16340600,0.10883134,0.04395774
1422338400,01/27/2015,00:00:00,5.55,66400,5.49,5.56,5.39,5.55,5.31497006,5.19204259,0.12292746,0.05975168
1422424800,01/28/2015,00:00:00,5.5,120700,5.55,5.6,5.36,5.5,5.34343620,5.21485425,0.12858195,0.07351774
1422511200,01/29/2015,00:00:00,5.46,151800,5.46,5.55,5.35,5.46,5.36136909,5.23301320,0.12835590,0.08448537
1422597600,01/30/2015,00:00:00,5.4,87300,5.41,5.45,5.26,5.4,5.36731231,5.24538259,0.12192972,0.09197424
1422856800,02/02/2015,00:00:00,5.49,66400,5.42,5.51,5.3,5.49,5.38618734,5.26350240,0.12268494,0.09811638
1422943200,02/03/2015,00:00:00,5.51,59100,5.49,5.54,5.46,5.51,5.40523544,5.28176148,0.12347396,0.10318790
1423029600,02/04/2015,00:00:00,5.51,130700,5.47,5.55,5.47,5.51,5.42135306,5.29866804,0.12268503,0.10708732
1423116000,02/05/2015,00:00:00,5.47,145900,5.5,5.51,5.46,5.47,5.42883721,5.31135929,0.11747792,0.10916544
1423202400,02/06/2015,00:00:00,5.5,89900,5.49,5.57,5.48,5.5,5.43978533,5.32533268,0.11445265,0.11022288
1423461600,02/09/2015,00:00:00,5.5,72700,5.5,5.53,5.38,5.5,5.44904913,5.33827100,0.11077813,0.11033393
1423548000,02/10/2015,00:00:00,5.38,52900,5.5,5.5,5.28,5.38,5.43842618,5.34136204,0.09706415,0.10767998
1423634400,02/11/2015,00:00:00,5.31,18700,5.36,5.37,5.29,5.31,5.41866831,5.33903892,0.07962939,0.10206986
1423720800,02/12/2015,00:00:00,5.39,51400,5.32,5.47,5.32,5.39,5.41425780,5.34281382,0.07144398,0.09594468
1423807200,02/13/2015,00:00:00,5.56,168600,5.37,5.57,5.37,5.56,5.43667968,5.35890168,0.07777800,0.09231135
1424152800,02/17/2015,00:00:00,5.73,167500,5.55,5.75,5.5,5.73,5.48180588,5.38639045,0.09541543,0.09293216
1424239200,02/18/2015,00:00:00,6.1,430800,5.7,6.38,5.69,6.1,5.57691267,5.43925041,0.13766226,0.10187818
1424325600,02/19/2015,00:00:00,5.6,881600,5.81,5.91,5.55,5.6,5.58046457,5.45115779,0.12930678,0.10736390
1424412000,02/20/2015,00:00:00,5.52,202200,5.56,5.57,5.35,5.52,5.57116232,5.45625721,0.11490511,0.10887214
1424671200,02/23/2015,00:00:00,5.57,161400,5.49,5.57,5.28,5.57,5.57098351,5.46468260,0.10630090,0.10835789
1424757600,02/24/2015,00:00:00,5.49,79600,5.54,5.57,5.41,5.49,5.55852450,5.46655797,0.09196654,0.10507962
1424844000,02/25/2015,00:00:00,5.54,185200,5.47,5.57,5.46,5.54,5.55567458,5.47199812,0.08367646,0.10079899
1424930400,02/26/2015,00:00:00,5.65,213300,5.55,5.85,5.54,5.65,5.57018618,5.48518344,0.08500274,0.09763974
1425016800,02/27/2015,00:00:00,5.58,151400,5.63,5.73,5.58,5.58,5.57169600,5.49220689,0.07948911,0.09400962
1425276000,03/02/2015,00:00:00,5.67,103900,5.61,5.67,5.58,5.67,5.58681969,5.50537675,0.08144294,0.09149628
1425362400,03/03/2015,00:00:00,5.64,62900,5.64,5.65,5.58,5.64,5.59500128,5.51534884,0.07965244,0.08912751
1425448800,03/04/2015,00:00:00,5.65,68500,5.62,5.67,5.58,5.65,5.60346262,5.52532300,0.07813962,0.08692993
1425535200,03/05/2015,00:00:00,5.8,145700,5.64,5.83,5.61,5.8,5.63369914,5.54566945,0.08802969,0.08714988
1425621600,03/06/2015,00:00:00,5.63,83200,5.74,5.8,5.61,5.63,5.63313004,5.55191615,0.08121389,0.08596269
1425877200,03/09/2015,00:00:00,5.64,76200,5.62,5.65,5.55,5.64,5.63418696,5.55844088,0.07574607,0.08391936
1425963600,03/10/2015,00:00:00,5.5,80100,5.58,5.58,5.44,5.5,5.61354281,5.55411193,0.05943088,0.07902167
1426050000,03/11/2015,00:00:00,5.47,50200,5.45,5.53,5.43,5.47,5.59145930,5.54788142,0.04357789,0.07193291
1426136400,03/12/2015,00:00:00,5.53,47800,5.47,5.53,5.46,5.53,5.58200402,5.54655687,0.03544716,0.06463576
1426222800,03/13/2015,00:00:00,5.53,74300,5.53,5.6,5.44,5.53,5.57400341,5.54533043,0.02867297,0.05744320
1426482000,03/16/2015,00:00:00,5.54,71000,5.57,5.61,5.54,5.54,5.56877211,5.54493559,0.02383653,0.05072187
1426568400,03/17/2015,00:00:00,5.55,47100,5.53,5.57,5.53,5.55,5.56588410,5.54531073,0.02057337,0.04469217
1426654800,03/18/2015,00:00:00,5.58,68300,5.53,5.62,5.53,5.58,5.56805577,5.54788030,0.02017547,0.03978883
1426741200,03/19/2015,00:00:00,5.58,35700,5.56,5.61,5.56,5.58,5.56989335,5.55025954,0.01963381,0.03575782
1426827600,03/20/2015,00:00:00,5.55,93800,5.59,5.6,5.53,5.55,5.56683283,5.55024031,0.01659252,0.03192476
1427086800,03/23/2015,00:00:00,5.55,64100,5.53,5.58,5.52,5.55,5.56424316,5.55022251,0.01402065,0.02834394
1427173200,03/24/2015,00:00:00,5.57,81000,5.55,5.62,5.5,5.57,5.56512883,5.55168751,0.01344132,0.02536342
1427259600,03/25/2015,00:00:00,5.47,91900,5.58,5.58,5.47,5.47,5.55049363,5.54563659,0.00485704,0.02126214
1427346000,03/26/2015,00:00:00,5.3,55400,5.45,5.45,5.3,5.3,5.51195615,5.52744128,-0.01548514,0.01391269
1427432400,03/27/2015,00:00:00,5.27,31100,5.31,5.32,5.24,5.27,5.47473212,5.50837156,-0.03363944,0.00440226
1427691600,03/30/2015,00:00:00,5.13,56100,5.27,5.32,5.12,5.13,5.42169641,5.48034404,-0.05864762,-0.00820772
1427778000,03/31/2015,00:00:00,5.19,55100,5.13,5.28,5.13,5.19,5.38605081,5.45883707,-0.07278626,-0.02112342
1427864400,04/01/2015,00:00:00,5.21,32600,5.16,5.22,5.1,5.21,5.35896607,5.44040469,-0.08143862,-0.03318646
1427950800,04/02/2015,00:00:00,5.29,79300,5.17,5.32,5.11,5.29,5.34835591,5.42926361,-0.08090770,-0.04273071
