UNIX Time,Date,Time,Price,Volume,Open,High,Low,Close,MACD (12|26|9)-EMAS,MACD (12|26|9)-EMAF,MACD (12|26|9)-MACD,MACD (12|26|9)-SIGNAL
1430197200,04/28/2015,00:00:00,17.64,205900,17.17,17.76,17.03,17.64,17.49330059,17.55407177,-0.06077118,-0.05598265
1430283600,04/29/2015,00:00:00,17.76,363000,17.54,18.24,17.52,17.76,17.53433127,17.56932571,-0.03499444,-0.05178501
1430370000,04/30/2015,00:00:00,17.47,313900,17.63,17.75,17.41,17.47,17.52443415,17.56196825,-0.03753410,-0.04893483
1430456400,05/01/2015,00:00:00,17.51,422900,17.62,17.79,17.21,17.51,17.52221351,17.55811875,-0.03590524,-0.04632891
1430715600,05/04/2015,00:00:00,18.16,469200,17.73,18.26,17.53,18.16,17.62033451,17.60270255,0.01763196,-0.03353674
1430802000,05/05/2015,00:00:00,18.44,994900,18.22,18.68,17.33,18.44,17.74643689,17.66472458,0.08171231,-0.01048693
1430888400,05/06/2015,00:00:00,16.98,1498600,18.05,18.05,16.32,16.98,17.62852352,17.61400424,0.01451928,-0.00548568
1430974800,05/07/2015,00:00:00,16.92,370600,17.0,17.12,16.86,16.92,17.51951991,17.56259652,-0.04307661,-0.01300387
1431061200,05/08/2015,00:00:00,17.22,379700,17.2,17.83,17.06,17.22,17.47343992,17.53721900,-0.06377908,-0.02315891
1431320400,05/11/2015,00:00:00,17.06,485300,17.25,17.71,16.97,17.06,17.40983378,17.50186944,-0.09203567,-0.03693426
1431406800,05/12/2015,00:00:00,18.09,847700,17.17,18.15,16.73,18.09,17.51447474,17.54543467,-0.03095994,-0.03573940
1431493200,05/13/2015,00:00:00,17.91,451100,18.18,18.57,17.66,17.91,17.57532478,17.57243951,0.00288527,-0.02801446
1431579600,05/14/2015,00:00:00,17.67,374200,18.04,18.15,17.56,17.67,17.58989020,17.57966621,0.01022398,-0.02036678
1431666000,05/15/2015,00:00:00,17.18,606900,17.67,17.69,17.01,17.18,17.52683017,17.55006131,-0.02323114,-0.02093965
1431925200,05/18/2015,00:00:00,17.02,926000,17.12,17.78,16.68,17.02,17.44885629,17.51079751,-0.06194121,-0.02913996
1432011600,05/19/2015,00:00:00,16.75,719600,17.16,17.19,16.61,16.75,17.34133994,17.45444214,-0.11310220,-0.04593241
1432098000,05/20/2015,00:00:00,17.09,611700,16.8,17.29,16.8,17.09,17.30267226,17.42744642,-0.12477417,-0.06170076
1432184400,05/21/2015,00:00:00,17.23,457600,17.04,17.43,16.95,17.23,17.29149191,17.41282076,-0.12132885,-0.07362638
1432270800,05/22/2015,00:00:00,17.4,730600,17.15,17.65,17.15,17.4,17.30818546,17.41187108,-0.10368561,-0.07963823
1432616400,05/26/2015,00:00:00,17.0,460200,16.95,17.5,16.95,17.0,17.26077231,17.38136211,-0.12058979,-0.08782854
1432702800,05/27/2015,00:00:00,17.27,447200,16.95,17.36,16.84,17.27,17.26219196,17.37311306,-0.11092110,-0.09244705
1432789200,05/28/2015,00:00:00,17.22,321700,17.23,17.29,16.87,17.22,17.25570089,17.36177135,-0.10607047,-0.09517173
1432875600,05/29/2015,00:00:00,17.25,585300,17.24,17.42,17.1,17.25,17.25482383,17.35349199,-0.09866817,-0.09587102
1433134800,06/01/2015,00:00:00,17.11,469700,17.43,17.47,16.93,17.11,17.23254324,17.33545555,-0.10291231,-0.09727928
1433221200,06/02/2015,00:00:00,17.38,376000,17.09,17.42,16.91,17.38,17.25522889,17.33875514,-0.08352624,-0.09452867
1433307600,06/03/2015,00:00:00,17.06,407100,17.37,17.58,17.05,17.06,17.22519368,17.31810661,-0.09291293,-0.09420552
1433394000,06/04/2015,00:00:00,17.29,271400,16.99,17.31,16.96,17.29,17.23516388,17.31602464,-0.08086076,-0.09153657
1433480400,06/05/2015,00:00:00,18.37,612000,17.25,18.64,17.06,18.37,17.40975406,17.39409689,0.01565717,-0.07009782
1433739600,06/08/2015,00:00:00,18.54,887700,18.41,19.21,18.29,18.54,17.58363805,17.47897860,0.10465945,-0.03514637
1433826000,06/09/2015,00:00:00,18.16,693500,18.04,18.51,17.77,18.16,17.67230912,17.52942463,0.14288449,0.00045980
1433912400,06/10/2015,00:00:00,18.05,558400,18.3,18.37,17.98,18.05,17.73041541,17.56798577,0.16242964,0.03285377
1433998800,06/11/2015,00:00:00,17.2,639200,18.04,18.24,17.02,17.2,17.64881304,17.54072756,0.10808547,0.04790011
1434085200,06/12/2015,00:00:00,16.78,505600,17.22,17.27,16.77,16.78,17.51514949,17.48437737,0.03077212,0.04447451
1434344400,06/15/2015,00:00:00,17.05,622500,16.71,17.06,16.05,17.05,17.44358803,17.45220127,-0.00861324,0.03385696
1434430800,06/16/2015,00:00:00,17.06,368600,17.0,17.14,16.71,17.06,17.38457449,17.42314933,-0.03857484,0.01937060
1434517200,06/17/2015,00:00:00,17.02,310400,17.07,17.44,16.95,17.02,17.32848611,17.39328641,-0.06480031,0.00253642
1434603600,06/18/2015,00:00:00,16.63,654800,17.01,17.11,16.39,16.63,17.22102670,17.33674668,-0.11571997,-0.02111486
1434690000,06/19/2015,00:00:00,16.08,1349000,16.66,16.72,15.81,16.08,17.04548413,17.24365433,-0.19817020,-0.05652593
1434949200,06/22/2015,00:00:00,16.52,616700,16.41,16.61,16.1,16.52,16.96464042,17.19005031,-0.22540989,-0.09030272
1435035600,06/23/2015,00:00:00,16.77,370900,16.58,17.06,16.42,16.77,16.93469574,17.15893547,-0.22423973,-0.11709012
1435122000,06/24/2015,00:00:00,16.47,258400,16.7,16.84,16.43,16.47,16.86320409,17.10790321,-0.24469912,-0.14261192
1435208400,06/25/2015,00:00:00,16.48,261900,16.6,16.78,16.19,16.48,16.80424961,17.06139186,-0.25714225,-0.16551799
1435294800,06/26/2015,00:00:00,15.87,1656900,16.49,16.51,15.69,15.87,16.66051890,16.97314061,-0.31262171,-0.19493873
1435554000,06/29/2015,00:00:00,14.89,518900,15.66,15.77,14.85,14.89,16.38813138,16.81883390,-0.43070252,-0.24209149
1435640400,06/30/2015,00:00:00,14.96,322500,15.01,15.03,14.78,14.96,16.16841886,16.68114250,-0.51272364,-0.29621792
1435726800,07/01/2015,00:00:00,15.0,414900,15.0,15.1,14.84,15.0,15.98866211,16.55661343,-0.56795132,-0.35056460
1435813200,07/02/2015,00:00:00,15.01,235600,15.0,15.03,14.66,15.01,15.83809871,16.44204947,-0.60395076,-0.40124183
1436158800,07/06/2015,00:00:00,15.06,288500,14.92,15.22,14.88,15.06,15.71839122,16.33967544,-0.62128422,-0.44525031
1436245200,07/07/2015,00:00:00,14.85,390900,15.1,15.1,14.57,14.85,15.58479257,16.22932911,-0.64453654,-0.48510755
1436331600,07/08/2015,00:00:00,14.9,362500,14.87,15.16,14.73,14.9,15.47943987,16.13086028,-0.65142042,-0.51837013
1436418000,07/09/2015,00:00:00,14.92,234900,15.1,15.23,14.84,14.92,15.39337219,16.04116693,-0.64779474,-0.54425505
1436504400,07/10/2015,00:00:00,14.99,215100,15.05,15.11,14.78,14.99,15.33131493,15.96330271,-0.63198778,-0.56180160
1436763600,07/13/2015,00:00:00,15.43,262800,15.06,15.45,15.0,15.43,15.34649725,15.92379881,-0.57730156,-0.56490159
1436850000,07/14/2015,00:00:00,15.56,122200,15.38,15.58,15.33,15.56,15.37934383,15.89685075,-0.51750692,-0.55542265
1436936400,07/15/2015,00:00:00,15.51,353300,15.58,15.6,15.35,15.51,15.39944478,15.86819514,-0.46875036,-0.53808820
1437022800,07/16/2015,00:00:00,15.73,279300,15.55,15.77,15.38,15.73,15.45029943,15.85795846,-0.40765903,-0.51200236
1437109200,07/17/2015,00:00:00,16.25,370800,15.75,16.33,15.67,16.25,15.57333028,15.88699857,-0.31366829,-0.47233555
1437368400,07/20/2015,00:00:00,16.31,579600,16.25,16.49,15.82,16.31,15.68666409,15.91833201,-0.23166793,-0.42420202
1437454800,07/21/2015,00:00:00,16.63,266000,16.27,16.7,16.2,16.63,15.83179269,15.97104816,-0.13925547,-0.36721271
1437541200,07/22/2015,00:00:00,16.56,216100,16.45,16.84,16.45,16.56,15.94382458,16.01467422,-0.07084964,-0.30794010
1437627600,07/23/2015,00:00:00,16.37,295900,16.61,16.89,16.24,16.37,16.00939003,16.04099465,-0.03160462,-0.25267300
1437714000,07/24/2015,00:00:00,16.4,286100,16.33,16.48,16.14,16.4,16.06948387,16.06758764,0.00189623,-0.20175916
1437973200,07/27/2015,00:00:00,15.97,367200,16.3,16.3,15.73,15.97,16.05417866,16.06035893,-0.00618026,-0.16264338
1438059600,07/28/2015,00:00:00,15.4,715300,16.04,16.04,15.37,15.4,15.95353579,16.01144345,-0.05790766,-0.14169623
1438146000,07/29/2015,00:00:00,18.38,3974000,17.94,18.59,17.56,18.38,16.32683798,16.18689208,0.13994589,-0.08536781
1438232400,07/30/2015,00:00:00,17.36,1163100,18.12,18.49,17.2,17.36,16.48578598,16.27378897,0.21199701,-0.02589484
1438318800,07/31/2015,00:00:00,17.43,705800,17.86,17.86,17.24,17.43,16.63104968,16.35943423,0.27161545,0.03360721
1438578000,08/03/2015,00:00:00,17.01,415800,17.36,17.47,16.83,17.01,16.68934973,16.40762428,0.28172544,0.08323086
1438664400,08/04/2015,00:00:00,16.94,377600,16.98,17.18,16.72,16.94,16.72791131,16.44705952,0.28085178,0.12275504
1438750800,08/05/2015,00:00:00,17.02,338400,17.03,17.4,17.02,17.02,16.77284803,16.48949956,0.28334847,0.15487373
1438837200,08/06/2015,00:00:00,16.21,711300,17.06,17.06,16.05,16.21,16.68625602,16.46879589,0.21746014,0.16739101
1438923600,08/07/2015,00:00:00,15.65,367800,16.03,16.12,15.52,15.65,16.52683202,16.40814434,0.11868768,0.15765035
1439182800,08/10/2015,00:00:00,15.91,203900,15.68,15.99,15.66,15.91,16.43193479,16.37124476,0.06069003,0.13825828
1439269200,08/11/2015,00:00:00,15.52,386900,15.8,15.96,15.39,15.52,16.29163713,16.30818959,-0.01655246,0.10729613
1439355600,08/12/2015,00:00:00,15.35,359600,15.48,15.48,14.91,15.35,16.14676988,16.23721259,-0.09044271,0.06774836
1439442000,08/13/2015,00:00:00,15.49,347000,15.38,15.53,15.08,15.49,16.04572836,16.18186350,-0.13613515,0.02697166
1439528400,08/14/2015,00:00:00,15.4,277400,15.31,15.43,15.12,15.4,15.94638553,16.12394769,-0.17756216,-0.01393510
1439787600,08/17/2015,00:00:00,15.24,324200,15.33,15.36,15.1,15.24,15.83771084,16.05847008,-0.22075925,-0.05529993
1439874000,08/18/2015,00:00:00,14.77,556200,15.2,15.31,14.73,14.77,15.67344763,15.96302785,-0.28958022,-0.10215599
1439960400,08/19/2015,00:00:00,14.73,671200,14.63,14.77,14.38,14.73,15.52830184,15.87169246,-0.34339062,-0.15040292
1440046800,08/20/2015,00:00:00,14.36,380500,14.69,14.75,14.32,14.36,15.34856310,15.75971524,-0.41115214,-0.20255276
1440133200,08/21/2015,00:00:00,14.55,457600,13.94,14.67,13.69,14.55,15.22570724,15.67010670,-0.44439947,-0.25092210
1440392400,08/24/2015,00:00:00,14.27,515300,13.86,14.74,13.08,14.27,15.07867535,15.56639510,-0.48771974,-0.29828163
1440478800,08/25/2015,00:00:00,13.94,374100,14.5,14.62,13.86,13.94,14.90349453,15.44592138,-0.54242685,-0.34711068
1440565200,08/26/2015,00:00:00,14.36,349600,14.14,14.4,13.84,14.36,14.81987999,15.36548276,-0.54560278,-0.38680910
1440651600,08/27/2015,00:00:00,14.36,267600,14.54,14.55,14.16,14.36,14.74912922,15.29100256,-0.54187334,-0.41782194
1440738000,08/28/2015,00:00:00,14.59,358500,14.34,14.66,14.3,14.59,14.72464780,15.23907644,-0.51442864,-0.43714328
1440997200,08/31/2015,00:00:00,14.4,417700,14.37,14.55,14.27,14.4,14.67470199,15.17692263,-0.50222065,-0.45015876
1441083600,09/01/2015,00:00:00,14.41,709600,14.08,14.41,14.08,14.41,14.63397860,15.12011355,-0.48613495,-0.45735399
1441170000,09/02/2015,00:00:00,15.06,332300,14.48,15.08,14.38,15.06,14.69952036,15.11566069,-0.41614034,-0.44911126
1441256400,09/03/2015,00:00:00,14.74,250200,15.09,15.19,14.7,14.74,14.70574799,15.08783398,-0.38208598,-0.43570621
1441342800,09/04/2015,00:00:00,14.76,162800,14.63,14.86,14.48,14.76,14.71409446,15.06354998,-0.34945552,-0.41845607
1441688400,09/08/2015,00:00:00,14.69,378900,14.95,15.0,14.66,14.69,14.71038762,15.03587961,-0.32549199,-0.39986325
1441774800,09/09/2015,00:00:00,14.32,390600,14.7,14.7,14.31,14.32,14.65032798,14.98285149,-0.33252351,-0.38639530
1441861200,09/10/2015,00:00:00,14.5,275800,14.33,14.55,14.25,14.5,14.62720060,14.94708471,-0.31988411,-0.37309307
1441947600,09/11/2015,00:00:00,14.3,146300,14.46,14.49,14.17,14.3,14.57686205,14.89915251,-0.32229046,-0.36293255
1442206800,09/14/2015,00:00:00,14.16,243800,14.3,14.37,14.09,14.16,14.51272942,14.84440047,-0.33167105,-0.35668025
1442293200,09/15/2015,00:00:00,14.9,234400,14.15,14.9,14.03,14.9,14.57230951,14.84851896,-0.27620944,-0.34058609
1442379600,09/16/2015,00:00:00,14.84,243800,14.84,14.95,14.58,14.84,14.61349267,14.84788792,-0.23439526,-0.31934792
1442466000,09/17/2015,00:00:00,14.93,346300,14.8,15.06,14.62,14.93,14.66218610,14.85397030,-0.19178420,-0.29383518
1442552400,09/18/2015,00:00:00,15.33,460100,14.77,15.46,14.6,15.33,14.76492670,14.88923176,-0.12430506,-0.25992915
1442811600,09/21/2015,00:00:00,14.99,278800,15.34,15.5,14.81,14.99,14.79955336,14.89669607,-0.09714271,-0.22737186
1442898000,09/22/2015,00:00:00,14.84,268300,14.85,15.03,14.68,14.84,14.80577592,14.89249636,-0.08672044,-0.19924158
1442984400,09/23/2015,00:00:00,14.93,277900,14.85,15.02,14.74,14.93,14.82488732,14.89527441,-0.07038709,-0.17347068
1443070800,09/24/2015,00:00:00,14.85,203500,14.86,14.94,14.52,14.85,14.82875081,14.89192075,-0.06316994,-0.15141053
1443157200,09/25/2015,00:00:00,14.15,312600,14.93,15.08,14.09,14.15,14.72432761,14.83696366,-0.11263605,-0.14365564
1443416400,09/28/2015,00:00:00,13.63,479900,14.15,14.19,13.38,13.63,14.55596951,14.74755894,-0.19158943,-0.15324240
1443502800,09/29/2015,00:00:00,13.83,262900,13.62,14.09,13.5,13.83,14.44428190,14.67959161,-0.23530972,-0.16965586
1443589200,09/30/2015,00:00:00,14.53,224600,14.0,14.54,13.85,14.53,14.45746930,14.66851075,-0.21104146,-0.17793298
1443675600,10/01/2015,00:00:00,14.31,423800,14.52,14.75,14.01,14.31,14.43478171,14.64195440,-0.20717269,-0.18378092
1443762000,10/02/2015,00:00:00,14.74,225400,14.23,14.82,14.0,14.74,14.48173837,14.64921704,-0.16747867,-0.18052047
1444021200,10/05/2015,00:00:00,14.96,233200,14.81,15.0,14.75,14.96,14.55531708,14.67223800,-0.11692091,-0.16780056
1444107600,10/06/2015,00:00:00,15.25,313200,14.87,15.34,14.85,15.25,14.66219138,14.71503518,-0.05284380,-0.14480921
1444194000,10/07/2015,00:00:00,15.76,209800,15.32,15.85,15.24,15.76,14.83108501,14.79243998,0.03864503,-0.10811836
1444280400,10/08/2015,00:00:00,16.25,242400,15.75,16.27,15.52,16.25,15.04937963,14.90040739,0.14897223,-0.05670024
1444366800,10/09/2015,00:00:00,16.39,311500,16.29,16.61,16.04,16.39,15.25562891,15.01074759,0.24488133,0.00361607
1444626000,10/12/2015,00:00:00,16.34,145300,16.37,16.62,16.22,16.34,15.42245524,15.10921073,0.31324451,0.06554176
1444712400,10/13/2015,00:00:00,15.83,113300,16.26,16.41,15.76,15.83,15.48515443,15.16260253,0.32255190,0.11694379
1444798800,10/14/2015,00:00:00,15.34,124400,15.87,16.05,15.3,15.34,15.46282298,15.17574308,0.28707990,0.15097101
1444885200,10/15/2015,00:00:00,15.89,216100,15.36,15.95,15.28,15.89,15.52854252,15.22865100,0.29989152,0.18075511
1444971600,10/16/2015,00:00:00,15.57,326000,15.95,16.05,15.16,15.57,15.53492059,15.25393611,0.28098448,0.20080099
1445230800,10/19/2015,00:00:00,15.7,218800,15.52,15.78,15.22,15.7,15.56031743,15.28697788,0.27333955,0.21530870
1445317200,10/20/2015,00:00:00,15.86,112500,15.66,15.96,15.56,15.86,15.60642244,15.32942396,0.27699847,0.22764665
1445403600,10/21/2015,00:00:00,15.46,215400,15.97,16.02,15.16,15.46,15.58389591,15.33909626,0.24479965,0.23107725
1445490000,10/22/2015,00:00:00,15.8,379700,15.51,16.34,15.49,15.8,15.61714269,15.37323728,0.24390541,0.23364288
1445576400,10/23/2015,00:00:00,15.98,285100,15.9,16.11,15.77,15.98,15.67296689,15.41818267,0.25478423,0.23787115
1445835600,10/26/2015,00:00:00,16.2,853500,15.98,16.42,15.68,16.2,15.75404891,15.47609506,0.27795385,0.24588769
1445922000,10/27/2015,00:00:00,16.53,1111900,16.16,16.8,15.59,16.53,15.87342600,15.55416209,0.31926391,0.26056293
1446008400,10/28/2015,00:00:00,14.42,2848300,16.25,16.25,13.53,14.42,15.64982200,15.47015009,0.17967191,0.24438473
1446094800,10/29/2015,00:00:00,14.78,772600,14.42,15.18,13.88,14.78,15.51600323,15.41902786,0.09697537,0.21490286
1446181200,10/30/2015,00:00:00,15.16,663400,14.75,15.67,14.59,15.16,15.46123350,15.39984061,0.06139289,0.18420087
1446444000,11/02/2015,00:00:00,15.84,604200,15.26,16.04,15.06,15.84,15.51950527,15.43244501,0.08706026,0.16477275
1446530400,11/03/2015,00:00:00,15.84,200300,15.77,16.0,15.72,15.84,15.56881215,15.46263427,0.10617789,0.15305377
1446616800,11/04/2015,00:00:00,15.71,334800,15.9,15.95,15.4,15.71,15.59053336,15.48095766,0.10957571,0.14435816
1446703200,11/05/2015,00:00:00,15.67,284700,15.63,15.75,15.26,15.67,15.60275900,15.49496079,0.10779821,0.13704617
1446789600,11/06/2015,00:00:00,15.87,261900,15.63,15.95,15.41,15.87,15.64387300,15.52274147,0.12113152,0.13386324
1447048800,11/09/2015,00:00:00,15.58,633200,15.77,15.79,15.55,15.58,15.63404638,15.52698285,0.10706354,0.12850330
1447135200,11/10/2015,00:00:00,15.45,406900,15.62,15.67,15.43,15.45,15.60573155,15.52128041,0.08445114,0.11969287
1447221600,11/11/2015,00:00:00,15.29,185600,15.52,15.55,15.19,15.29,15.55715747,15.50414853,0.05300894,0.10635608
1447308000,11/12/2015,00:00:00,15.07,331200,15.2,15.31,14.84,15.07,15.48221017,15.47198938,0.01022079,0.08712902
1447394400,11/13/2015,00:00:00,15.05,405700,15.0,15.12,14.9,15.05,15.41571629,15.44073091,-0.02501461,0.06470030
1447653600,11/16/2015,00:00:00,14.78,299600,15.05,15.17,14.4,14.78,15.31791379,15.39178788,-0.07387409,0.03698542
1447740000,11/17/2015,00:00:00,14.46,400400,14.8,14.89,14.36,14.46,15.18592705,15.32276655,-0.13683950,0.00222043
1447826400,11/18/2015,00:00:00,14.64,169200,14.5,14.71,14.36,14.64,15.10193827,15.27219125,-0.17025298,-0.03227425
1447912800,11/19/2015,00:00:00,14.5,153800,14.61,14.74,14.41,14.5,15.00933239,15.21499190,-0.20565952,-0.06695130
1447999200,11/20/2015,00:00:00,14.53,116500,14.56,14.76,14.43,14.53,14.93558894,15.16425176,-0.22866282,-0.09929361
1448258400,11/23/2015,00:00:00,14.39,501200,14.54,14.56,14.28,14.39,14.85165218,15.10689978,-0.25524760,-0.13048440
1448344800,11/24/2015,00:00:00,14.41,513500,14.35,14.54,14.26,14.41,14.78370569,15.05527757,-0.27157188,-0.15870190
1448431200,11/25/2015,00:00:00,14.49,273600,14.41,14.53,14.31,14.49,14.73852020,15.01340516,-0.27488496,-0.18193851
1448604000,11/27/2015,00:00:00,14.73,285300,14.52,14.8,14.46,14.73,14.73720940,14.99241218,-0.25520278,-0.19659137
1448863200,11/30/2015,00:00:00,14.75,895200,14.73,14.88,14.69,14.75,14.73917719,14.97445573,-0.23527854,-0.20432880
1448949600,12/01/2015,00:00:00,15.0,378000,14.84,15.11,14.68,15.0,14.77930377,14.97634789,-0.19704412,-0.20287186
1449036000,12/02/2015,00:00:00,15.74,786300,15.0,15.76,14.83,15.74,14.92710319,15.03291472,-0.10581153,-0.18345980
1449122400,12/03/2015,00:00:00,15.44,357100,15.8,15.95,15.39,15.44,15.00601039,15.06306918,-0.05705879,-0.15817960
1449208800,12/04/2015,00:00:00,15.35,533300,15.44,15.51,15.06,15.35,15.05893187,15.08432332,-0.02539145,-0.13162197
1449468000,12/07/2015,00:00:00,15.19,503000,15.35,15.39,15.05,15.19,15.07909620,15.09215122,-0.01305502,-0.10790858
1449554400,12/08/2015,00:00:00,15.24,543100,15.11,15.6,15.0,15.24,15.10385063,15.10310298,0.00074765,-0.08617733
1449640800,12/09/2015,00:00:00,15.3,630900,15.21,15.38,15.07,15.3,15.13402746,15.11768795,0.01633951,-0.06567396
1449727200,12/10/2015,00:00:00,15.44,365000,15.28,15.84,15.28,15.44,15.18110015,15.14156291,0.03953724,-0.04463172
1449813600,12/11/2015,00:00:00,15.11,373000,15.2,15.45,14.95,15.11,15.17016167,15.13922492,0.03093675,-0.02951803
1450072800,12/14/2015,00:00:00,14.8,337700,15.08,15.22,14.68,14.8,15.11321372,15.11409715,-0.00088343,-0.02379111
1450159200,12/15/2015,00:00:00,15.11,284800,14.83,15.33,14.79,15.11,15.11271930,15.11379365,-0.00107435,-0.01924776
1450245600,12/16/2015,00:00:00,15.29,231900,15.19,15.37,15.05,15.29,15.13999326,15.12684598,0.01314728,-0.01276875
1450332000,12/17/2015,00:00:00,15.76,589500,15.64,15.95,15.45,15.76,15.23537891,15.17374627,0.06163263,0.00211153
1450418400,12/18/2015,00:00:00,15.94,427100,15.74,16.0,15.69,15.94,15.34378215,15.23050581,0.11327634,0.02434449
1450677600,12/21/2015,00:00:00,15.85,873700,15.97,16.1,15.7,15.85,15.42166182,15.27639427,0.14526755,0.04852910
1450764000,12/22/2015,00:00:00,16.46,863800,15.9,16.48,15.89,16.46,15.58140616,15.36406877,0.21733739,0.08229076
1450850400,12/23/2015,00:00:00,16.52,569100,16.5,16.64,16.37,16.52,15.72580521,15.44969330,0.27611191,0.12105499
1450936800,12/24/2015,00:00:00,16.51,154700,16.56,16.67,16.46,16.51,15.84645056,15.52823454,0.31821602,0.16048720
1451282400,12/28/2015,00:00:00,16.54,228400,16.45,16.63,16.35,16.54,15.95315048,15.60318013,0.34997035,0.19838383
1451368800,12/29/2015,00:00:00,16.63,160300,16.58,16.73,16.44,16.63,16.05728117,15.67924086,0.37804031,0.23431512
1451455200,12/30/2015,00:00:00,16.66,418300,16.56,16.97,16.47,16.66,16.15000715,15.75188969,0.39811746,0.26707559
1451541600,12/31/2015,00:00:00,16.45,247700,16.65,16.69,16.38,16.45,16.19615989,15.80360156,0.39255833,0.29217214
1451887200,01/04/2016,00:00:00,16.02,489100,16.16,16.16,15.55,16.02,16.16905837,15.81963107,0.34942730,0.30362317
1451973600,01/05/2016,00:00:00,16.06,463300,16.12,16.94,15.84,16.06,16.15228016,15.83743618,0.31484398,0.30586733
1452060000,01/06/2016,00:00:00,15.7,252000,15.84,16.03,15.62,15.7,16.08269860,15.82725572,0.25544287,0.29578244
1452146400,01/07/2016,00:00:00,15.23,398500,15.38,15.59,15.13,15.23,15.95151420,15.78301456,0.16849964,0.27032588
1452232800,01/08/2016,00:00:00,15.15,473900,15.25,15.5,14.94,15.15,15.82820432,15.73612459,0.09207973,0.23467665
1452492000,01/11/2016,00:00:00,15.19,248500,15.21,15.37,14.9,15.19,15.73001904,15.69567092,0.03434812,0.19461094
1452578400,01/12/2016,00:00:00,15.4,264300,15.35,15.59,15.18,15.4,15.67924688,15.67376937,0.00547751,0.15678426
1452664800,01/13/2016,00:00:00,14.74,387700,15.73,15.73,14.65,14.74,15.53474736,15.60460127,-0.06985391,0.11145663
1452751200,01/14/2016,00:00:00,14.98,253700,14.77,15.12,14.22,14.98,15.44940161,15.55833451,-0.10893289,0.06737872
1452837600,01/15/2016,00:00:00,14.47,215400,14.6,14.69,14.05,14.47,15.29872444,15.47771714,-0.17899269,0.01810444
1453183200,01/19/2016,00:00:00,14.04,303200,14.6,14.6,13.83,14.04,15.10507453,15.37121957,-0.26614504,-0.03874546
1453269600,01/20/2016,00:00:00,14.28,374000,13.91,14.47,13.6,14.28,14.97813998,15.29038849,-0.31224851,-0.09344607
1453356000,01/21/2016,00:00:00,14.54,187300,14.3,14.73,14.07,14.54,14.91073383,15.23480416,-0.32407032,-0.13957092
1453442400,01/22/2016,00:00:00,14.84,252600,14.74,14.97,14.63,14.84,14.89985171,15.20555941,-0.30570770,-0.17279828
1453701600,01/25/2016,00:00:00,14.39,258800,14.75,14.79,14.25,14.39,14.82141298,15.14514760,-0.32373462,-0.20298554
1453788000,01/26/2016,00:00:00,13.79,506200,14.39,14.44,13.67,13.79,14.66273406,15.04476629,-0.38203223,-0.23879488
1453874400,01/27/2016,00:00:00,13.54,564300,13.7,13.79,13.45,13.54,14.49000574,14.93330212,-0.44329638,-0.27969518
1453960800,01/28/2016,00:00:00,13.31,226600,13.7,13.75,13.27,13.31,14.30846640,14.81305752,-0.50459112,-0.32467437
1454047200,01/29/2016,00:00:00,13.49,318300,13.4,13.55,13.19,13.49,14.18254849,14.71505326,-0.53250477,-0.36624045
1454306400,02/01/2016,00:00:00,13.81,363700,13.66,14.02,13.23,13.81,14.12523334,14.64801228,-0.52277894,-0.39754815
1454392800,02/02/2016,00:00:00,13.49,319600,13.61,13.61,13.36,13.49,14.02750513,14.56223359,-0.53472846,-0.42498421
1454479200,02/03/2016,00:00:00,13.39,224000,13.53,13.54,13.09,13.39,13.92942742,14.47540147,-0.54597405,-0.44918218
1454565600,02/04/2016,00:00:00,13.73,309100,13.4,13.84,13.3,13.73,13.89874628,14.42018655,-0.52144027,-0.46363380
1454652000,02/05/2016,00:00:00,13.15,477900,13.88,13.89,13.11,13.15,13.78355454,14.32609866,-0.54254411,-0.47941586
1454911200,02/08/2016,00:00:00,12.36,495100,12.78,12.84,12.13,12.36,13.56454615,14.18046172,-0.61591557,-0.50671580
1454997600,02/09/2016,00:00:00,12.05,299200,12.19,12.65,11.97,12.05,13.33153905,14.02264974,-0.69111069,-0.54359478
1455084000,02/10/2016,00:00:00,12.35,515800,12.18,12.53,12.06,12.35,13.18053304,13.89874976,-0.71821672,-0.57851917
1455170400,02/11/2016,00:00:00,11.87,502600,12.09,12.33,11.79,11.87,12.97891258,13.74847200,-0.76955942,-0.61672722
1455256800,02/12/2016,00:00:00,12.15,481100,11.92,12.39,11.72,12.15,12.85138756,13.63006667,-0.77867910,-0.64911760
1455602400,02/16/2016,00:00:00,12.58,220500,12.27,12.6,12.1,12.58,12.80963563,13.55228395,-0.74264832,-0.66782374
1455688800,02/17/2016,00:00:00,13.16,336100,12.65,13.37,12.63,13.16,12.86353784,13.52322588,-0.65968804,-0.66619660
1455775200,02/18/2016,00:00:00,13.34,264400,13.17,13.44,13.01,13.34,12.93683971,13.50965359,-0.57281388,-0.64752006
1455861600,02/19/2016,00:00:00,13.63,415000,13.46,13.77,13.24,13.63,13.04347976,13.51856814,-0.47508838,-0.61303372
1456120800,02/22/2016,00:00:00,13.88,314300,13.8,13.98,13.58,13.88,13.17217518,13.54534087,-0.37316569,-0.56506012
1456207200,02/23/2016,00:00:00,13.67,581100,13.73,13.97,13.51,13.67,13.24876361,13.55457488,-0.30581127,-0.51321035
1456293600,02/24/2016,00:00:00,16.08,4166300,14.48,16.36,14.48,16.08,13.68433844,13.74164341,-0.05730497,-0.42202927
